aX,aY,aZ,gX,gY,gZ
19.365,3.673,-3.582,-29.687,-43.014,15.912
17.789,5.387,-2.097,-27.996,-49.756,22.925
16.281,6.776,-0.374,-26.967,-56.401,28.404
15.294,7.925,1.159,-26.325,-62.579,31.144
15.294,7.925,1.159,-26.325,-62.579,31.144
12.383,8.959,3.314,-29.220,-67.339,34.893
12.383,8.959,3.314,-29.220,-67.339,34.893
9.768,9.247,3.869,-23.897,-66.659,35.787
8.404,9.385,4.267,-19.351,-63.822,34.660
6.986,9.783,4.597,-16.883,-64.230,33.378
6.986,9.783,4.597,-16.883,-64.230,33.378
5.483,9.725,3.778,-14.902,-66.795,33.572
4.903,10.405,2.825,-9.131,-62.618,34.777
4.602,9.965,1.887,-1.224,-59.393,37.711
3.309,10.381,1.762,9.034,-53.953,42.976
1.097,10.683,2.634,15.115,-46.648,43.170
0.168,11.598,1.255,10.083,-43.325,36.448
0.168,11.598,1.255,10.083,-43.325,36.448
-0.096,11.622,-0.603,4.643,-45.968,25.451
-0.713,10.793,-2.327,10.044,-60.869,15.970
-1.422,10.357,-2.672,14.435,-67.028,18.185
-2.222,9.874,-2.897,21.702,-67.125,20.575
-2.222,9.874,-2.897,21.702,-67.125,20.575
-4.808,8.409,-3.476,21.799,-70.292,23.061
-5.698,8.294,-4.884,21.255,-72.662,23.023
-5.550,7.791,-4.583,26.986,-74.566,24.499
-4.975,6.747,-3.012,25.607,-69.049,25.859
-5.804,4.688,-3.304,16.592,-54.477,24.480
-6.800,4.137,-4.975,6.683,-41.130,25.140
-7.719,4.908,-6.771,5.965,-34.563,26.947
-7.719,4.908,-6.771,5.965,-34.563,26.947
-9.361,4.583,-5.928,13.425,-29.589,25.743
-8.696,3.448,-4.999,7.732,-30.600,24.888
-8.969,3.208,-5.655,-2.234,-27.977,26.131
-9.596,3.539,-7.432,-3.206,-19.273,25.237
-10.276,3.845,-7.992,2.895,-14.766,21.546
-9.745,3.381,-7.269,7.325,-18.846,16.242
-8.677,2.610,-6.627,4.993,-21.702,12.590
-8.677,2.610,-6.627,4.993,-21.702,12.590
-8.394,1.815,-8.849,-2.662,-9.151,10.025
-8.207,2.040,-9.323,0.758,-9.753,7.830
-7.355,2.260,-8.629,3.478,-17.350,6.917
-6.627,2.322,-7.738,3.750,-19.642,7.150
-6.627,2.322,-7.738,3.750,-19.642,7.150
-6.493,1.733,-7.250,2.759,-10.297,4.915
-6.455,1.906,-7.293,0.971,-10.802,4.527
-6.259,2.389,-7.561,0.835,-12.298,3.983
-6.273,3.136,-7.384,4.255,-9.831,3.614
-6.345,3.769,-7.058,9.034,-3.264,2.040
-6.417,3.888,-6.613,11.657,1.923,0.272
-6.479,3.778,-6.029,10.044,1.651,-0.447
-6.326,3.721,-6.043,6.275,-0.291,-1.515
-6.326,3.721,-6.043,6.275,-0.291,-1.515
-5.751,3.165,-6.790,1.749,-1.341,-3.303
-5.751,3.165,-6.790,1.749,-1.341,-3.303
-5.583,2.864,-6.364,12.376,9.228,-4.877
-5.545,3.041,-5.732,11.910,8.257,-4.779
-5.397,3.065,-5.478,4.216,2.817,-3.730
-5.397,3.065,-5.478,4.216,2.817,-3.730
-5.334,3.026,-6.287,-10.200,-3.789,-0.350
-5.574,3.098,-6.747,-9.947,-3.381,0.078
-5.349,3.309,-6.967,-6.120,-2.157,-1.399
-5.382,3.481,-6.891,-2.370,0.933,-2.195
-5.392,3.409,-6.584,-0.738,3.905,-2.390
-5.449,3.194,-6.570,-1.438,3.633,-2.079
-5.382,3.146,-6.565,-2.662,1.438,-1.438
-5.310,3.203,-6.713,-2.739,1.865,-1.341
-5.291,3.089,-6.742,-2.118,3.361,-1.438
-5.286,3.084,-6.761,-2.118,3.361,-1.496
-5.042,3.002,-6.747,-2.603,2.681,-1.399
-5.148,3.041,-6.795,-2.157,3.011,-0.661
-5.148,3.041,-6.795,-2.157,3.011,-0.661
-5.248,3.199,-6.891,0.369,2.429,-0.311
-5.076,3.242,-6.565,0.311,1.574,-0.369
-5.138,3.299,-6.551,-0.544,2.409,-0.214
-5.138,3.299,-6.551,-0.544,2.409,-0.214
-5.411,3.232,-6.915,-0.661,2.137,0.602
-5.133,3.060,-6.862,0.641,0.563,-0.058
-4.961,3.117,-6.460,1.243,-0.233,0.039
-5.033,3.189,-6.302,0.544,1.379,0.253
-5.138,3.242,-6.498,-0.699,2.798,0.563
-5.138,3.242,-6.498,-0.699,2.798,0.563
-5.215,3.275,-6.752,-0.991,2.545,0.758
-5.090,3.405,-6.565,0.058,1.865,0.602

-10.233,2.729,-6.297,6.897,-22.207,-10.297
-11.090,2.638,-6.010,11.152,-29.725,-13.406
-11.090,2.638,-6.010,11.152,-29.725,-13.406
-13.231,2.940,-3.505,13.095,-34.175,-21.935
-14.725,3.472,-2.715,7.169,-43.733,-22.809
-15.893,3.462,0.091,3.283,-55.682,-23.023
-16.582,5.195,0.718,-5.207,-66.970,-24.247
-17.377,5.823,2.136,-4.527,-70.195,-30.911
-16.444,6.838,4.784,4.313,-71.011,-45.385
-13.494,7.058,6.369,4.702,-78.510,-52.865
-13.494,7.058,6.369,4.702,-78.510,-52.865
-10.515,8.978,6.699,7.810,-98.152,-46.648
-11.325,9.098,4.037,10.297,-93.956,-42.237
-8.471,9.974,4.099,8.859,-92.557,-35.301
-4.851,11.698,3.606,6.120,-94.772,-15.407
-4.851,11.698,3.606,6.120,-94.772,-15.407
-6.742,14.284,0.464,-14.047,-74.450,28.249
-8.035,14.447,-4.271,-21.935,-54.710,14.882
-6.144,14.461,-5.655,-26.403,-39.342,-11.482
-5.636,13.221,-8.298,-43.947,-23.081,-17.097
-8.145,10.252,-13.015,-71.613,-4.663,-7.072
-10.271,9.395,-16.424,-93.179,7.888,2.856
-11.550,7.049,-18.230,-111.869,17.272,5.634
-14.102,4.300,-19.235,-121.097,21.546,-0.602
-17.181,1.762,-19.719,-123.992,19.448,-18.302
-15.778,-0.268,-20.001,-123.914,8.257,-42.626
-15.778,-0.268,-20.001,-123.914,8.257,-42.626
-9.462,-5.966,-19.154,-110.645,-18.729,-19.798
-9.917,-11.018,-15.687,-89.837,-32.834,2.545
-6.124,-13.805,-13.652,-76.392,-39.109,10.977
-6.124,-13.805,-13.652,-76.392,-39.109,10.977
-4.358,-17.890,-9.165,-56.945,-30.153,15.854
-4.358,-17.890,-9.165,-56.945,-30.153,15.854
-1.834,-21.548,-10.204,-40.081,-15.951,4.197
-0.872,-23.095,-8.605,-23.916,-8.471,0.563
-0.187,-23.061,-7.144,-9.287,0.913,-4.760
-1.958,-22.544,-7.729,3.614,11.152,-2.973
-3.534,-20.567,-8.298,18.476,19.467,-5.479
-4.683,-18.172,-9.658,33.106,24.693,-7.189
-4.683,-18.172,-9.658,33.106,24.693,-7.189
-7.518,-12.431,-9.725,59.295,30.017,-0.078
-8.461,-9.730,-10.956,66.911,32.679,1.088
-9.175,-7.264,-11.598,72.682,33.378,2.429
-9.175,-7.264,-11.598,72.682,33.378,2.429
-9.687,-3.093,-11.468,81.930,30.250,6.237
-8.945,-0.934,-10.650,82.920,28.385,8.684
-8.715,0.694,-9.318,78.821,27.122,11.735
-8.715,0.694,-9.318,78.821,27.122,11.735
-9.323,1.901,-8.351,63.667,32.970,6.800
-8.686,2.816,-8.591,59.781,38.390,-0.913
-8.217,3.328,-8.394,55.546,38.915,-3.400
-7.140,3.290,-5.990,46.550,44.102,2.215
-6.139,2.854,-4.539,34.738,51.485,13.444
-4.927,4.228,-3.970,26.209,62.054,24.752
-4.358,6.972,-5.938,17.952,74.314,38.021
-8.452,9.136,-7.810,6.159,73.342,47.658
-8.911,8.763,-5.425,-0.544,69.767,48.105
-7.532,9.836,-3.577,-3.633,78.510,40.625
-7.451,13.063,-5.411,-8.121,85.854,43.286
-11.114,12.464,-7.475,-7.227,78.063,46.356
-12.646,11.186,-5.880,9.967,64.910,38.526
-14.193,11.607,-3.840,34.641,59.179,24.363
-11.866,10.401,-0.354,33.028,52.554,10.627
-9.850,7.101,1.235,12.259,45.482,16.980
-11.483,5.727,0.800,-5.207,44.744,25.801
-14.614,6.915,-2.878,-5.557,48.396,27.044
-14.614,6.915,-2.878,-5.557,48.396,27.044
-13.278,4.788,-4.472,1.768,50.261,14.027
-11.181,0.072,-1.614,-0.019,19.526,15.212
-11.741,0.034,-2.088,-9.326,12.201,23.178
-11.593,-0.417,-4.362,-12.201,19.137,18.418
-9.601,-2.049,-6.043,-11.832,21.799,11.424
-8.878,-4.520,-5.449,-9.578,15.737,14.124
-9.136,-3.342,-5.191,-7.286,5.129,20.050
-8.863,-2.959,-5.737,-11.424,3.730,22.226
-8.691,-1.834,-7.365,-14.630,4.177,20.419
-7.982,-1.346,-7.743,-13.017,1.341,16.786
-7.144,-1.307,-7.417,-9.714,-2.973,13.600
-7.144,-1.307,-7.417,-9.714,-2.973,13.600
-5.789,-0.843,-7.867,-5.790,-4.041,10.841
-5.746,-0.670,-8.332,-5.304,-0.466,10.724
-5.746,-0.670,-8.332,-5.304,-0.466,10.724
-6.244,0.206,-8.318,-4.488,-5.129,9.792
-6.268,0.637,-8.207,-3.905,-8.995,8.820
-6.268,0.637,-8.207,-3.905,-8.995,8.820
-6.153,1.044,-7.978,-2.215,-8.315,6.606
-5.454,1.537,-7.906,3.400,1.749,0.816
-5.770,1.504,-7.882,2.526,2.448,1.438
-5.406,1.585,-7.551,2.195,1.010,-0.078
-5.406,1.585,-7.551,2.195,1.010,-0.078
-5.555,1.772,-7.753,-0.874,0.505,-0.214
-4.961,1.968,-7.465,-1.535,-0.155,-2.312
-4.961,1.968,-7.465,-1.535,-0.155,-2.312
-5.339,1.700,-7.729,-2.370,0.466,-1.885
-5.243,1.561,-7.475,2.331,4.915,-5.226
-5.243,1.561,-7.475,2.331,4.915,-5.226
-4.793,1.566,-7.073,-0.855,0.874,-5.207
-4.630,1.595,-7.403,-3.808,-1.088,-4.022
-4.630,1.595,-7.403,-3.808,-1.088,-4.022
-5.100,1.719,-7.369,-1.651,3.361,-1.282
-5.253,1.901,-7.537,-0.369,3.225,-2.137
-5.172,1.968,-7.355,-1.010,0.136,-2.603
-4.994,1.997,-7.293,-2.409,-1.710,-2.701
-4.994,1.997,-7.293,-2.409,-1.710,-2.701
-4.779,1.690,-7.173,-3.167,0.466,-1.477
-4.669,1.681,-7.130,-2.487,1.282,-1.088
-4.611,1.662,-7.159,-2.778,1.768,-1.069
-4.578,1.580,-7.623,-3.070,1.593,-1.341
-4.578,1.580,-7.623,-3.070,1.593,-1.341
-4.410,1.642,-7.772,-1.982,1.166,-0.991
-4.956,2.045,-8.078,-0.602,1.768,0.661
-4.851,2.030,-7.891,0.855,1.438,0.544
-4.851,2.030,-7.891,0.855,1.438,0.544
-4.913,1.829,-7.494,-0.583,0.136,0.369
-4.769,1.839,-7.547,0.058,0.058,0.000
-4.750,1.724,-7.202,0.525,1.166,-0.039
-4.899,1.815,-7.551,-0.194,1.632,-0.078
-4.721,1.748,-7.633,0.738,1.418,-0.738
-4.707,1.580,-7.164,1.923,0.777,-0.661

-9.682,-2.677,-8.093,-0.350,22.207,10.142
-13.690,-2.461,-8.777,-9.908,31.085,13.988
-13.690,-2.461,-8.777,-9.908,31.085,13.988
-23.171,0.694,-10.626,-9.772,67.766,10.006
-24.622,2.820,-12.484,2.603,86.553,-5.032
-23.904,6.962,-14.490,18.243,91.177,-23.839
-21.093,11.138,-16.295,29.881,85.912,-38.934
-17.435,13.226,-15.912,41.907,81.949,-49.523
-17.435,13.226,-15.912,41.907,81.949,-49.523
-12.144,16.894,-11.382,61.452,59.218,-58.693
-8.136,19.398,-8.049,61.005,48.571,-60.558
-4.223,20.528,-2.864,53.486,48.882,-66.290
0.637,20.140,-1.408,48.960,58.441,-73.226
3.639,19.441,-1.681,43.150,59.509,-67.281
5.224,19.527,0.445,45.365,55.507,-59.490
8.093,20.303,3.960,52.029,52.690,-58.188
7.786,19.073,7.480,48.416,52.088,-58.829
7.786,19.073,7.480,48.416,52.088,-58.829
10.674,17.009,7.891,32.232,48.124,-64.794
11.306,16.506,9.395,28.229,43.772,-61.996
12.603,15.730,9.745,28.832,45.501,-63.803
12.603,15.730,9.745,28.832,45.501,-63.803
17.195,13.853,5.904,27.472,43.694,-60.170
17.713,11.205,4.851,29.745,40.256,-58.926
17.713,11.205,4.851,29.745,40.256,-58.926
17.808,5.526,8.935,34.485,25.645,-67.650
20.049,1.173,11.497,30.852,25.995,-73.051
22.535,-3.496,11.622,19.914,28.657,-72.779
24.287,-8.332,7.494,5.401,34.408,-60.811
24.278,-10.257,3.496,1.613,39.401,-44.918
24.412,-10.219,3.481,3.827,41.849,-32.523
23.516,-9.079,3.836,-6.159,36.428,-24.752
23.516,-9.079,3.836,-6.159,36.428,-24.752
22.697,-5.741,1.350,-40.586,12.551,-23.508
24.278,-4.372,-0.345,-47.813,2.526,-15.407
22.137,-2.332,-1.302,-42.587,-7.344,8.723
19.714,0.709,2.241,-29.104,-10.258,27.452
17.066,3.184,4.463,-32.057,-18.884,34.019
15.285,4.640,6.206,-42.665,-28.307,27.880
14.097,5.741,5.306,-55.934,-40.314,18.224
14.552,6.273,4.583,-60.850,-54.594,12.318
15.385,6.733,5.492,-58.674,-66.756,15.251
14.222,7.221,5.957,-52.476,-68.135,23.877
11.794,7.839,6.350,-46.045,-66.601,30.211
9.448,8.346,6.105,-42.723,-68.699,28.871
9.448,8.346,6.105,-42.723,-68.699,28.871
8.040,8.983,4.405,-40.702,-82.804,16.359
8.040,8.983,4.405,-40.702,-82.804,16.359
8.471,9.467,4.894,-24.519,-92.673,25.451
6.848,10.295,4.769,-14.144,-83.348,33.028
4.568,10.985,3.385,-4.371,-72.973,36.487
3.912,11.799,1.580,5.887,-68.524,36.409
1.566,12.043,-0.244,12.415,-66.970,38.760
0.757,13.350,-0.723,22.828,-64.930,37.380
0.201,13.604,-0.967,26.403,-67.106,36.564
-1.197,12.871,-2.394,24.266,-68.718,31.882
-2.150,11.617,-3.625,26.131,-70.642,24.091
-2.366,8.945,-3.448,22.148,-73.206,23.236
-3.189,6.527,-4.128,11.793,-70.428,30.017
-4.094,5.416,-4.879,17.252,-61.510,33.339
-4.094,5.416,-4.879,17.252,-61.510,33.339
-5.966,3.002,-5.272,18.768,-46.104,35.535
-6.053,2.677,-5.847,12.026,-40.139,36.778
-5.579,2.682,-6.177,8.510,-33.747,38.410
-5.579,2.682,-6.177,8.510,-33.747,38.410
-8.131,2.648,-6.757,8.782,-19.351,37.283
-8.107,2.519,-7.618,5.673,-16.903,33.417
-7.058,2.227,-8.562,0.933,-19.098,28.754
-7.087,0.996,-8.705,-1.885,-21.663,24.810
-7.087,0.996,-8.705,-1.885,-21.663,24.810
-7.063,0.575,-8.772,-5.537,-18.321,27.394
-6.804,0.522,-9.984,-5.751,-13.503,26.675
-6.575,0.220,-11.023,-7.480,-13.658,23.314
-6.215,-0.077,-11.349,-8.898,-18.302,21.760
-6.718,0.077,-11.181,-10.569,-21.740,23.353
-7.010,0.934,-11.330,-11.113,-22.071,24.091
-7.207,1.551,-12.014,-6.742,-15.465,20.769
-6.551,1.805,-12.077,-0.078,-6.295,15.018
-5.808,1.441,-11.219,2.584,-4.857,12.259
-5.253,1.403,-10.377,0.991,-8.063,11.502
-5.382,1.762,-9.247,-1.263,-9.831,12.104
-5.655,2.279,-8.868,-1.807,-8.587,10.569
-5.698,2.557,-8.346,0.952,-4.954,7.266
-5.349,2.480,-7.590,3.594,-2.701,3.594
-5.349,2.480,-7.590,3.594,-2.701,3.594
-4.377,2.011,-7.183,-0.952,-6.062,0.350
-4.286,1.968,-7.805,-4.080,-6.275,0.486
-4.276,1.719,-8.538,1.418,-0.544,-0.389
-4.338,1.958,-7.757,13.697,8.238,-2.234
-4.109,2.131,-6.651,17.505,9.384,-3.808
-3.821,1.915,-6.493,6.373,2.584,-3.011
-4.032,1.815,-7.178,-6.431,-2.409,-1.243
-4.032,1.815,-7.178,-6.431,-2.409,-1.243
-3.984,1.753,-8.562,-9.695,-1.535,-1.049
-4.027,2.298,-8.160,5.848,6.742,-2.973
-3.960,2.337,-7.810,3.497,4.469,-2.681
-3.821,2.112,-7.877,-2.312,1.826,-2.584
-3.821,2.112,-7.877,-2.312,1.826,-2.584
-3.587,1.925,-8.447,-5.712,0.583,-2.584
-3.496,1.891,-8.552,-2.254,1.651,-2.273
-3.433,1.949,-8.164,1.671,2.759,-1.982
-3.314,1.944,-7.834,2.526,3.361,-1.865
-3.400,1.834,-7.599,0.835,4.216,-1.379
-3.342,1.844,-7.638,-1.457,3.808,-1.107
-3.338,1.829,-8.102,-3.789,2.992,-0.602
-3.429,1.930,-8.380,-3.497,2.059,0.136
-3.275,2.083,-8.260,-1.205,1.943,0.019
-3.275,2.188,-7.987,-0.952,2.467,0.505
-3.424,2.179,-8.030,-2.215,2.837,0.583
-3.433,2.198,-8.471,-2.739,2.312,0.427
-3.419,2.174,-8.437,-1.243,1.710,0.427
-3.247,2.169,-8.476,0.971,1.943,0.233
-3.381,2.059,-8.485,2.642,2.992,0.525
-3.371,2.011,-8.160,3.011,2.409,0.466
-3.371,2.011,-8.160,3.011,2.409,0.466
-3.347,2.107,-8.126,0.253,-0.797,1.010
-3.630,2.131,-8.107,0.661,0.019,1.418
-3.548,2.016,-8.097,1.923,-0.874,0.797
-3.510,1.944,-8.021,2.001,-2.409,0.971

-7.954,1.743,-7.527,7.325,-29.803,-6.761
-7.954,1.743,-7.527,7.325,-29.803,-6.761
-10.429,2.040,-6.809,0.330,-45.132,-8.432
-10.927,2.409,-5.344,1.146,-50.009,-11.540
-11.631,2.969,-3.596,0.505,-50.980,-15.446
-11.851,3.323,-2.145,-2.506,-45.443,-20.983
-12.201,3.587,-2.011,-8.704,-46.900,-25.743
-12.297,4.113,-1.312,-17.719,-56.750,-26.287
-12.297,4.113,-1.312,-17.719,-56.750,-26.287
-13.537,4.568,0.891,-27.530,-59.354,-29.045
-13.599,5.028,3.692,-31.455,-62.171,-29.997
-13.389,5.382,4.913,-38.099,-63.861,-30.736
-14.179,5.133,6.421,-44.122,-69.437,-28.404
-14.394,5.210,8.404,-46.745,-71.652,-25.607
-14.509,6.402,9.917,-41.985,-72.254,-24.441
-13.982,9.740,10.946,-40.780,-76.451,-17.641
-12.694,11.296,9.836,-59.839,-88.166,4.177
-12.455,13.523,6.105,-74.858,-109.382,23.120
-10.386,16.013,6.632,-62.210,-103.767,15.135
-5.986,16.678,5.277,-54.613,-77.053,-5.323
-1.820,15.989,1.480,-62.657,-60.811,-8.393
-0.905,14.686,-3.247,-75.751,-49.368,8.393
-4.199,13.705,-9.697,-82.920,-32.504,32.096
-8.116,11.684,-12.766,-77.247,-21.158,44.841
-8.116,11.684,-12.766,-77.247,-21.158,44.841
-11.511,9.749,-12.388,-52.049,5.673,54.497
-10.444,8.648,-9.275,-47.988,7.247,59.645
-10.544,7.963,-6.053,-47.328,-3.225,69.690
-10.750,7.192,-4.793,-51.000,-7.849,71.050
-10.554,5.133,-5.440,-56.323,-8.840,63.900
-10.961,1.882,-6.163,-54.594,-8.257,55.973
-8.787,-0.915,-4.726,-54.361,-1.710,50.630
-9.927,-1.432,-6.091,-60.228,4.721,55.546
-12.733,-2.615,-5.449,-52.029,11.230,60.053
-12.733,-2.615,-5.449,-52.029,11.230,60.053
-18.742,-2.241,-6.723,-32.173,23.819,42.781
-19.369,-3.405,-5.784,-19.584,23.528,29.648
-19.369,-3.405,-5.784,-19.584,23.528,29.648
-19.867,0.881,-3.582,10.025,3.633,18.884
-19.843,2.854,-2.480,21.371,-2.739,9.636
-18.144,4.271,-0.843,31.960,-0.505,-6.975
-15.917,5.454,-0.493,34.699,1.185,-18.496
-13.877,6.029,-0.460,31.610,-4.546,-20.108
-14.595,8.619,-1.781,33.281,-10.180,-22.032
-13.508,8.753,-0.096,44.064,-9.054,-31.085
-11.899,9.194,0.321,46.298,-10.996,-33.864
-9.543,9.361,1.422,45.909,-11.346,-30.911
-9.543,9.361,1.422,45.909,-11.346,-30.911
-9.251,12.455,-0.034,36.312,-6.528,-18.787
-7.757,12.369,0.460,43.170,-8.160,-32.776
-5.799,11.933,2.777,50.514,-6.547,-40.430
-4.415,12.077,3.883,51.058,-0.350,-38.410
-4.415,12.077,3.883,51.058,-0.350,-38.410
-2.026,11.358,5.181,40.586,14.552,-19.409
-2.198,11.861,4.827,33.941,16.825,-8.412
-2.145,12.057,4.626,33.281,22.362,-4.682
-1.681,11.507,5.392,36.681,30.775,-5.129
-1.681,11.507,5.392,36.681,30.775,-5.129
-0.843,9.553,8.897,48.649,45.598,-10.355
-0.843,9.553,8.897,48.649,45.598,-10.355
-1.561,7.322,9.639,47.036,64.988,-7.344
-2.916,6.421,8.916,47.561,66.737,1.010
-2.916,6.421,8.916,47.561,66.737,1.010
-5.804,3.749,7.001,46.589,63.822,11.929
-6.268,3.318,6.393,48.008,63.201,14.299
-6.838,3.347,5.521,49.037,58.713,18.243
-8.016,2.864,5.952,50.106,48.649,22.518
-9.443,1.240,6.527,46.473,45.482,25.179
-9.821,1.460,4.319,36.020,55.623,28.288
-12.292,1.772,-1.159,25.004,65.182,31.066
-12.311,1.580,-5.349,29.045,65.105,23.605
-11.670,1.063,-5.928,38.449,54.924,20.070
-12.235,0.876,-5.626,36.487,43.422,21.624
-11.914,1.020,-7.044,24.499,34.485,21.585
-11.914,1.020,-7.044,24.499,34.485,21.585
-11.421,1.202,-9.701,12.201,31.357,19.370
-9.165,0.196,-12.196,6.625,9.889,11.560
-7.906,-0.374,-10.937,7.150,-6.975,11.715
-7.087,-0.101,-9.692,5.906,-13.755,13.270
-7.144,0.311,-9.625,3.070,-11.929,14.435
-7.144,0.311,-9.625,3.070,-11.929,14.435
-6.565,1.777,-9.491,1.923,-9.870,13.542
-6.565,1.777,-9.491,1.923,-9.870,13.542
-6.450,2.519,-7.939,7.713,-8.354,11.540
-6.450,2.519,-7.939,7.713,-8.354,11.540
-5.789,2.461,-6.311,6.081,-2.079,7.791
-5.502,2.591,-6.144,1.088,-0.913,6.839
-5.502,2.591,-6.144,1.088,-0.913,6.839
-5.612,2.682,-6.742,-1.904,-0.350,2.798
-5.296,2.701,-6.742,0.272,0.330,0.641
-5.200,2.734,-6.551,1.632,2.506,0.214
-5.037,2.643,-6.709,0.719,4.333,0.117
-5.191,2.571,-6.934,-1.321,3.905,0.389
-5.191,2.571,-6.934,-1.321,3.905,0.389
-5.138,2.667,-7.044,-1.885,1.768,0.253
-5.296,2.691,-7.025,-0.816,2.759,0.000
-5.157,2.543,-7.168,-0.233,2.914,-1.010
-5.105,2.394,-7.101,-0.583,1.846,-1.010
-5.028,2.562,-7.575,-0.369,2.429,-0.913
-5.047,2.562,-7.484,1.243,4.138,-0.719
-5.047,2.562,-7.484,1.243,4.138,-0.719
-5.267,2.543,-7.250,1.613,3.070,-0.602
-5.219,2.729,-7.451,-0.505,-0.913,-0.622
-5.219,2.729,-7.451,-0.505,-0.913,-0.622
-5.128,2.763,-7.144,2.021,1.768,-1.651
-5.128,2.763,-7.144,2.021,1.768,-1.651
-4.817,2.672,-6.958,0.019,0.544,-1.554
-4.937,2.643,-7.092,0.058,1.535,-1.282
-4.812,2.538,-6.929,0.622,1.846,-1.515
-4.827,2.567,-6.852,-0.311,0.622,-0.758
-4.741,2.552,-6.895,-0.777,0.758,-0.719
-4.731,2.500,-6.919,-0.699,1.185,-0.486
-4.903,2.571,-7.120,-0.602,1.224,0.117
-4.702,2.595,-6.972,-0.214,0.991,0.175
-4.990,2.725,-7.010,-0.874,1.069,1.088
-5.023,2.763,-7.211,-1.146,1.166,0.816
-5.023,2.763,-7.211,-1.146,1.166,0.816
-4.899,2.725,-7.183,-1.496,0.738,0.117
-4.875,2.662,-7.240,-0.971,0.466,0.272

-19.633,1.154,-9.606,-9.539,30.192,-1.185
-22.295,3.759,-8.547,-7.130,54.769,-6.101
-24.804,7.437,-10.803,-0.913,84.397,-22.459
-22.831,10.190,-12.958,5.731,87.739,-44.472
-20.174,12.182,-13.776,8.646,77.344,-57.625
-20.174,12.182,-13.776,8.646,77.344,-57.625
-12.962,12.551,-7.709,24.791,63.686,-75.479
-8.557,12.819,-3.515,25.529,64.969,-77.947
-4.793,14.045,-1.681,18.418,75.363,-76.198
-1.106,14.308,-0.512,17.039,92.984,-69.651
0.326,13.470,0.311,16.378,100.989,-59.140
2.476,12.862,2.959,16.378,96.287,-52.612
4.070,11.516,5.808,11.346,87.603,-46.609
5.411,10.923,8.346,6.839,82.493,-39.614
5.411,10.923,8.346,6.839,82.493,-39.614
4.774,11.569,8.203,10.724,87.972,-21.060
4.626,12.014,9.203,15.951,82.901,-17.894
4.626,12.014,9.203,15.951,82.901,-17.894
8.145,13.164,8.385,15.834,60.966,-24.713
10.635,13.202,6.991,23.333,55.740,-29.609
12.321,12.910,4.511,31.396,54.302,-30.619
12.982,11.301,3.318,43.772,52.379,-34.524
14.581,9.486,4.616,54.555,40.236,-46.550
14.581,9.486,4.616,54.555,40.236,-46.550
19.341,1.422,8.150,36.079,9.170,-73.634
22.424,-3.194,6.345,15.446,3.905,-74.799
24.297,-6.096,1.365,-5.226,1.418,-66.387
25.882,-6.531,-2.251,-19.467,-0.622,-56.303
24.005,-5.105,-4.956,-27.627,-2.837,-44.180
22.951,-2.725,-5.138,-30.075,-9.811,-36.448
22.951,-2.725,-5.138,-30.075,-9.811,-36.448
22.223,-0.757,-4.243,-33.650,-21.682,-27.724
20.969,2.251,-1.441,-32.795,-30.192,-1.243
20.969,2.251,-1.441,-32.795,-30.192,-1.243
18.512,3.553,-1.470,-29.648,-29.298,16.825
15.065,5.871,0.297,-25.879,-36.389,35.321
14.251,6.910,1.484,-27.064,-42.976,37.458
13.681,7.767,2.313,-30.231,-48.474,38.196
12.603,8.279,2.777,-31.707,-51.990,39.440
11.425,8.591,3.132,-31.416,-54.438,40.489
10.166,8.931,3.448,-29.123,-55.779,39.206
9.247,9.227,3.869,-28.346,-59.023,35.476
8.179,9.352,4.343,-29.745,-63.065,31.513
7.585,9.419,4.492,-30.600,-63.550,28.657
6.680,9.749,3.773,-28.987,-61.918,26.869
5.622,10.008,3.223,-24.752,-60.267,27.044
4.075,10.061,2.950,-20.167,-59.898,26.656
3.376,10.626,2.207,-15.737,-61.705,24.519
3.098,10.870,2.117,-9.792,-64.075,24.149
2.040,11.444,2.787,-3.050,-63.667,26.695
-0.464,12.033,2.413,3.128,-61.180,23.664
-2.298,12.378,1.475,6.392,-61.413,13.250
-2.198,11.521,-0.273,6.606,-66.173,3.381
-1.786,10.128,-1.298,11.171,-70.836,2.584
-2.993,9.768,-1.633,23.333,-68.932,9.170
-2.993,9.768,-1.633,23.333,-68.932,9.170
-4.415,8.294,-0.623,31.707,-62.443,15.271
-5.253,7.207,-2.605,17.641,-61.977,15.737
-5.641,6.029,-4.688,16.553,-58.149,11.016
-6.642,5.195,-5.172,19.681,-58.907,11.404
-6.642,5.195,-5.172,19.681,-58.907,11.404
-7.681,4.894,-5.603,10.569,-52.573,29.084
-7.686,5.377,-5.583,13.153,-40.702,32.212
-8.289,4.511,-5.181,10.336,-27.919,31.066
-8.289,4.511,-5.181,10.336,-27.919,31.066
-10.966,4.013,-9.304,-0.894,-12.531,27.433
-9.328,3.955,-10.942,3.303,-8.335,19.487
-6.876,3.136,-12.211,1.107,-10.511,12.939
-6.876,3.136,-12.211,1.107,-10.511,12.939
-5.612,1.796,-12.924,2.118,-11.055,12.492
-5.612,1.796,-12.924,2.118,-11.055,12.492
-5.617,2.998,-11.109,9.928,-12.298,9.034
-4.832,2.878,-11.239,-1.049,-18.243,7.189
-4.338,2.351,-11.622,-8.704,-19.195,6.237
-4.089,2.361,-11.507,-4.818,-14.960,7.033
