aX,aY,aZ,gX,gY,gZ
-6.579,-2.227,-5.195,27.511,36.778,13.328
-6.579,-2.227,-5.195,27.511,36.778,13.328
-6.402,-1.307,-4.678,23.877,30.464,17.369
-5.100,-3.127,-1.326,26.151,29.551,16.203
-5.100,-3.127,-1.326,26.151,29.551,16.203
-7.058,-3.050,-8.078,-4.352,10.297,1.321
-2.476,-0.991,-4.717,-1.749,14.727,-4.838
-5.459,-1.647,-6.838,-2.215,3.070,20.555
-7.475,-2.567,-8.935,-5.246,2.681,44.627
-7.336,-2.456,-6.991,12.162,-2.545,36.389
-7.489,-1.925,-6.354,19.875,-11.540,23.314
-7.805,-1.111,-6.306,17.000,-6.800,12.900
-7.911,-2.950,-4.851,13.406,-3.264,12.337
-6.531,-0.637,-6.225,3.847,-2.370,11.463
-6.819,-1.441,-7.159,4.799,-13.522,5.770
-7.307,-1.489,-6.536,9.403,-17.369,5.265
-7.398,-2.284,-5.650,10.006,-10.958,9.092
-6.891,-2.452,-3.414,9.578,-1.457,12.279
-10.463,-1.666,-4.358,-13.930,7.810,19.098
-8.610,0.977,-7.820,-20.614,2.739,0.253
-7.489,-0.244,-6.594,-1.710,8.024,3.206
-7.106,-1.652,-5.842,7.888,10.316,7.480

-7.982,-1.058,-4.161,-2.157,8.743,-8.684
-7.743,-0.445,-3.443,-19.409,-19.739,-13.211
-7.743,-0.445,-3.443,-19.409,-19.739,-13.211
-8.284,-0.105,-5.693,-10.239,-40.858,-7.538
-8.677,-1.657,-6.517,-1.807,-38.002,-10.316
-8.677,-1.657,-6.517,-1.807,-38.002,-10.316
-7.422,0.690,-5.272,7.286,-19.506,-28.696
-7.298,-0.421,-5.167,10.841,-15.756,-22.187
-7.298,-0.421,-5.167,10.841,-15.756,-22.187
-5.942,-1.446,-4.865,4.410,-13.114,0.097
-5.042,0.115,-5.622,1.224,-18.846,-4.974
-6.172,0.374,-6.359,-0.272,-25.937,-5.479
-7.738,0.091,-6.656,-1.030,-32.154,-7.635
-6.397,0.546,-6.857,0.971,-30.172,-0.291
-8.945,-1.092,-7.197,10.608,-31.319,1.885
-8.945,-1.092,-7.197,10.608,-31.319,1.885
-12.737,2.662,-9.725,3.225,-36.176,-7.441
-13.403,4.841,-10.937,4.993,-34.602,0.466
-13.096,1.609,-12.129,8.762,-36.875,17.719
-13.096,1.609,-12.129,8.762,-36.875,17.719
-15.055,-0.096,-14.725,6.606,-42.101,24.305
-10.075,3.500,-13.542,-0.078,-27.860,19.351
-8.097,3.773,-12.924,6.819,-34.602,21.119
-8.097,3.773,-12.924,6.819,-34.602,21.119
-6.876,3.500,-4.985,19.662,-31.668,39.168
-3.654,2.629,0.824,27.219,-25.568,37.477
1.868,0.752,5.622,26.753,-22.362,23.975
4.046,1.719,10.712,25.743,-32.989,6.781
0.330,-4.051,19.772,26.287,-27.783,5.945
0.330,-4.051,19.772,26.287,-27.783,5.945
-1.283,-1.456,21.304,18.768,-31.746,2.992
-1.283,-1.456,21.304,18.768,-31.746,2.992
-9.840,-4.463,18.522,31.221,-32.834,5.518
-9.840,-4.463,18.522,31.221,-32.834,5.518
-5.631,-4.051,12.546,18.457,0.602,-18.593
-3.548,-2.255,11.818,14.163,-1.399,-3.555
-5.670,-0.967,12.206,12.026,-7.422,24.421
-6.838,0.843,10.458,5.731,-14.707,31.416
-8.380,2.433,9.376,2.759,-17.486,18.340
-9.323,3.007,10.238,-1.049,-12.337,7.732
-9.366,3.769,9.448,-7.791,-9.617,2.215
-8.112,3.419,9.285,-10.316,-2.254,11.016
-6.263,2.102,9.850,-4.138,-3.653,20.788
-6.278,2.222,8.389,-4.779,-9.423,26.442
-7.044,1.920,8.720,-12.007,0.078,29.065
-7.044,1.920,8.720,-12.007,0.078,29.065
-4.511,2.768,9.247,-12.628,24.188,5.673
-4.511,2.768,9.247,-12.628,24.188,5.673
-4.645,2.035,7.695,-11.890,16.048,5.226
-6.613,0.742,6.680,-15.348,26.986,6.936
-6.613,0.742,6.680,-15.348,26.986,6.936
-4.870,4.410,5.952,-20.614,6.392,-10.841
-3.936,3.476,8.102,-17.894,-6.217,-2.603
-3.936,3.476,8.102,-17.894,-6.217,-2.603
-6.651,0.536,4.161,-21.060,-17.136,-4.527
-6.824,0.287,0.804,-28.890,-15.718,-14.902
-7.858,2.064,3.007,-19.254,-14.319,-21.585
-6.733,1.288,0.900,-16.048,-14.668,-18.982
-6.713,-3.467,2.404,-9.559,11.171,-18.710
-4.836,-0.675,2.840,-10.414,24.927,-20.322
-4.836,-0.675,2.840,-10.414,24.927,-20.322
-8.974,-0.962,1.944,3.847,7.927,-2.798
-10.147,-0.215,2.777,-9.306,10.064,-7.732
-10.659,1.709,2.313,-15.582,14.513,-17.233
-10.223,-0.374,1.044,-10.860,16.708,-16.281
-9.294,-0.493,1.719,-6.353,19.292,-12.143
-10.386,-1.796,1.705,-0.894,21.760,-9.228
-10.386,-1.796,1.705,-0.894,21.760,-9.228
-10.089,0.125,1.939,-3.653,25.101,-12.492
-10.903,0.235,1.350,1.749,16.689,-10.550
-9.649,-0.388,-0.244,0.078,16.145,-11.482
-9.280,1.413,-1.370,3.633,15.465,-18.030
-9.280,1.413,-1.370,3.633,15.465,-18.030
-11.100,0.565,0.785,6.237,6.994,-5.906
-10.865,0.230,1.020,0.214,9.928,-4.915
-9.582,-0.268,0.972,0.816,10.627,-5.945
-9.524,-0.268,-0.335,4.158,3.886,-7.927
-10.396,0.450,-0.029,6.101,-2.273,-5.809
-10.884,-0.512,0.881,9.384,-1.865,-2.778
-10.554,-0.776,0.891,6.295,3.711,-0.369
-9.682,-0.943,0.991,5.673,7.072,1.166
-9.203,-1.571,0.795,6.742,4.993,0.311
-9.203,-1.571,0.795,6.742,4.993,0.311
-9.290,-1.853,1.537,5.421,0.369,-0.447
-9.012,-1.671,1.470,4.313,2.137,1.263
-8.346,-1.475,1.188,1.593,4.022,2.118
-8.385,-1.460,0.991,0.816,2.234,1.399
-8.715,-1.355,1.130,-0.447,-0.447,-0.525
-8.978,-1.073,1.504,-2.098,-1.807,-2.331
-9.448,-1.188,2.227,-2.603,-0.253,-1.399
-9.160,-1.398,2.126,-1.710,2.953,1.010
-9.160,-1.398,2.126,-1.710,2.953,1.010
-9.242,-1.245,2.073,1.224,0.641,2.370
-9.084,-1.307,1.868,2.021,-0.913,1.651
-9.017,-1.575,1.815,1.185,-1.185,-0.019
-9.017,-1.575,1.815,1.185,-1.185,-0.019
-8.921,-1.681,2.097,-0.369,-0.194,1.923
-8.921,-1.681,2.097,-0.369,-0.194,1.923
-8.954,-1.279,2.006,-1.418,-1.282,3.653
-8.902,-1.235,1.949,-1.690,-1.069,3.109
-8.921,-1.116,2.078,-2.254,-1.321,1.943
-8.998,-1.034,2.380,-2.370,-1.496,0.952
-9.203,-1.226,2.442,-1.729,-1.710,0.874
-9.194,-1.365,2.567,-1.826,-0.835,1.166
-9.045,-1.427,2.686,-1.379,0.136,1.535
-8.978,-1.441,2.356,-0.544,0.661,1.535
-8.653,-1.073,2.212,-0.680,0.641,1.399
-8.653,-1.073,2.212,-0.680,0.641,1.399
-8.519,-0.982,2.064,-1.107,0.525,0.019
-8.519,-0.982,2.064,-1.107,0.525,0.019
-8.758,-1.221,2.471,1.224,0.117,0.855
-8.571,-0.948,2.409,0.427,0.466,-0.330
-8.571,-0.948,2.409,0.427,0.466,-0.330
-8.356,-1.121,2.083,0.272,1.166,-1.010
-8.614,-1.168,2.136,0.233,-0.291,-1.962
-8.840,-1.556,2.366,0.486,-0.175,-1.069
-8.715,-1.475,2.117,0.525,0.136,-0.525
-9.338,-1.800,2.538,1.146,-0.583,-0.758
-9.079,-1.887,2.322,-0.330,0.738,-1.438

-11.789,-0.517,-2.227,-8.646,8.840,-13.308
-13.561,0.316,-4.152,-14.280,5.187,-14.299
-13.978,0.752,-5.114,-19.875,5.187,-17.136
-14.246,1.566,-5.995,-27.394,5.304,-22.518
-14.246,1.566,-5.995,-27.394,5.304,-22.518
-13.896,1.638,-6.259,-31.047,2.875,-25.140
-12.938,0.723,-6.383,-36.487,0.291,-32.679
-12.541,1.954,-6.464,-42.665,0.117,-41.072
-11.483,2.174,-6.010,-46.006,1.846,-46.667
-8.442,2.586,-7.714,-40.392,4.818,-46.609
-7.120,0.986,-7.408,-23.741,1.826,-35.496
-7.393,0.034,-5.507,-16.903,-2.623,-39.168
-7.393,0.034,-5.507,-16.903,-2.623,-39.168
-4.022,1.279,1.393,-8.937,7.888,-62.346
-0.043,-3.338,5.349,1.399,17.622,-70.758
5.765,-8.409,8.131,-10.064,23.081,-103.553
11.971,-9.687,9.084,-28.346,20.322,-140.390
13.930,-12.881,11.770,-34.738,13.036,-147.520
13.786,-13.662,13.073,-27.860,19.700,-128.635
13.786,-13.662,13.073,-27.860,19.700,-128.635
11.023,-21.179,9.572,16.087,41.538,-42.373
11.444,-15.199,2.351,-3.322,51.777,-22.090
12.144,-5.483,-2.954,-17.155,42.995,-18.554
8.418,-5.411,-1.001,-0.447,7.091,-11.948
2.916,-9.390,3.582,14.902,-18.049,-6.139
1.671,-11.995,4.578,15.329,-12.784,1.185
2.801,-13.360,3.251,11.851,-2.157,9.326
2.801,-13.360,3.251,11.851,-2.157,9.326
3.927,-12.536,0.895,-3.789,-7.422,6.645
3.927,-12.536,0.895,-3.789,-7.422,6.645
3.601,-10.990,1.025,-0.058,-15.951,13.483
3.601,-10.990,1.025,-0.058,-15.951,13.483
3.740,-12.421,2.126,7.480,-16.281,32.562
3.740,-12.421,2.126,7.480,-16.281,32.562
4.405,-9.582,1.274,-10.958,-13.775,22.187
4.405,-9.582,1.274,-10.958,-13.775,22.187
3.472,-9.917,0.958,-11.191,-17.175,17.583
1.844,-9.587,1.403,-9.462,-16.339,20.478
1.331,-8.131,-0.283,-8.354,-13.367,22.809
2.476,-6.474,-1.714,-4.099,-10.530,28.579
2.552,-6.843,-1.628,4.527,-12.318,33.009
2.552,-6.843,-1.628,4.527,-12.318,33.009
-1.604,-7.700,-0.867,-7.072,-12.590,15.679
-2.107,-6.148,-2.097,-9.559,-8.218,14.319
-1.159,-6.656,-3.170,-1.710,-2.739,24.480
-1.159,-6.656,-3.170,-1.710,-2.739,24.480
-2.332,-7.159,-3.836,7.091,-1.535,25.879
-4.511,-6.895,-3.309,4.235,-4.216,18.418
-5.325,-7.135,-3.266,4.993,-0.971,17.175
-4.185,-6.589,-3.840,2.856,8.335,17.427
-3.816,-6.024,-5.095,1.671,11.618,10.666
-4.923,-5.770,-4.635,2.409,6.528,6.334
-6.824,-5.641,-3.678,4.449,2.642,2.215
-6.297,-5.516,-3.792,1.651,7.519,-2.040
-5.660,-5.818,-5.109,1.302,12.667,-0.991
-5.660,-5.818,-5.109,1.302,12.667,-0.991
-6.091,-5.938,-5.449,3.109,11.230,0.233
-6.335,-7.748,-5.454,2.623,5.304,-4.041
-6.335,-7.748,-5.454,2.623,5.304,-4.041
-7.369,-8.519,-3.888,7.927,1.010,3.050
-7.369,-8.519,-3.888,7.927,1.010,3.050
-8.011,-9.012,-2.456,12.531,3.206,10.880
-6.876,-9.098,-2.988,11.210,7.849,11.890
-5.741,-8.480,-3.419,7.266,9.500,10.180
-4.774,-8.318,-3.649,3.769,8.412,4.721
-4.190,-7.379,-3.860,0.641,6.101,0.777
-4.209,-7.389,-3.467,2.040,2.856,2.992
-4.635,-7.221,-2.964,3.536,-0.291,7.325
-4.635,-7.221,-2.964,3.536,-0.291,7.325
-4.836,-6.824,-2.595,3.497,-1.982,9.675
-5.215,-6.431,-2.241,0.311,-4.469,3.031
-5.200,-6.771,-2.131,-1.107,-4.371,-1.613
-5.119,-7.255,-2.083,-2.215,-2.565,-3.419
-4.913,-7.456,-2.164,-1.632,-0.408,-2.157
-4.913,-7.456,-2.164,-1.632,-0.408,-2.157
-4.506,-8.547,-1.954,0.991,1.438,0.525
-4.176,-9.074,-1.824,0.486,1.010,1.069
-4.176,-9.074,-1.824,0.486,1.010,1.069
-4.056,-8.423,-1.628,-4.274,0.194,-4.294
-3.639,-7.982,-1.743,-5.168,1.885,-4.313
-3.318,-7.709,-1.844,-3.905,1.904,-2.293
-3.448,-7.820,-1.786,-1.360,-0.214,-0.155
-3.448,-7.820,-1.786,-1.360,-0.214,-0.155
-3.754,-7.982,-1.432,-1.399,-2.429,-0.894
-4.152,-8.251,-1.326,-2.040,-2.409,-2.545
-3.764,-8.193,-1.293,-3.633,-0.019,-3.905
-3.764,-8.193,-1.293,-3.633,-0.019,-3.905
-3.730,-8.107,-1.561,-0.699,-2.098,-3.031
-3.730,-8.107,-1.561,-0.699,-2.098,-3.031
-3.773,-8.169,-1.384,1.107,-2.021,-1.030
-3.850,-8.710,-1.336,2.195,-1.865,0.233
-4.176,-8.332,-1.015,-2.079,1.166,-3.827
-3.639,-7.906,-1.690,-2.215,3.439,-2.856
-3.754,-7.901,-1.609,-0.330,2.331,-1.477
-3.721,-7.767,-1.599,1.030,2.157,-0.661
-3.721,-7.767,-1.599,1.030,2.157,-0.661
-3.587,-8.500,-1.628,2.273,1.865,-0.214
-3.783,-8.270,-1.777,1.515,1.088,-1.515
-3.630,-8.308,-1.920,-0.583,2.973,-1.379
-3.630,-8.308,-1.920,-0.583,2.973,-1.379
-3.419,-7.982,-2.164,1.418,2.701,1.088
-3.505,-7.925,-2.150,2.545,1.302,0.894
-3.730,-8.375,-1.968,2.059,0.291,-0.544
-3.596,-8.035,-2.049,-0.078,0.350,-2.856
-3.807,-8.466,-1.686,0.447,0.971,-3.109
-3.280,-8.418,-2.121,0.350,3.128,-1.807
-3.294,-8.461,-2.054,1.302,1.846,-0.350
-3.663,-8.466,-1.896,2.215,0.194,-0.058
-3.678,-8.184,-1.906,1.379,0.641,-0.117
-3.831,-8.088,-1.987,0.835,1.088,-0.933
-3.792,-8.236,-1.968,1.127,1.749,-1.749
-3.792,-8.236,-1.968,1.127,1.749,-1.749
-3.654,-8.753,-2.073,1.535,2.215,-1.651
-3.668,-8.911,-2.035,1.496,1.846,-2.001
-3.443,-8.710,-2.093,-0.291,2.739,-2.487
-3.079,-8.279,-2.198,-1.088,3.167,-2.506
-2.974,-7.963,-2.097,-0.078,1.904,-1.069
-3.041,-7.800,-2.054,0.952,0.544,0.602
-3.184,-8.069,-1.844,1.224,-0.563,0.913

-12.168,-7.245,-10.041,17.486,-15.523,24.791
-12.780,-8.078,-11.497,30.794,-22.265,39.168
-9.836,-8.720,-13.235,38.779,-30.639,47.872
-8.471,-5.545,-13.642,53.642,-52.690,60.617
-8.471,-5.545,-13.642,53.642,-52.690,60.617
-9.280,-3.922,-9.649,97.336,-80.725,84.358
-8.088,-0.014,-8.150,105.632,-78.102,89.215
-6.268,-0.838,-5.933,122.166,-75.712,95.374
-2.562,-1.748,-3.941,132.890,-73.245,95.996
1.686,-2.662,-2.327,137.689,-77.150,91.799
6.235,-2.069,0.924,123.118,-89.584,81.619
6.235,-2.069,0.924,123.118,-89.584,81.619
16.549,9.749,6.484,89.254,-100.153,48.454
20.423,9.936,14.643,113.190,-103.631,57.955
16.286,10.075,20.859,119.951,-105.632,64.405
13.614,11.741,21.505,93.004,-89.079,51.136
10.870,9.745,19.326,74.488,-68.602,20.264
10.870,9.745,19.326,74.488,-68.602,20.264
10.061,1.446,6.302,49.115,-31.591,-0.214
9.515,7.015,7.226,35.748,-19.564,17.777
9.515,7.015,7.226,35.748,-19.564,17.777
7.255,13.666,7.547,31.474,-7.325,16.320
7.255,13.666,7.547,31.474,-7.325,16.320
6.991,11.195,8.983,6.858,4.294,9.423
9.424,10.606,10.664,-16.359,11.676,4.158
8.131,9.582,10.999,-21.060,13.619,0.641
8.500,9.955,9.941,-27.044,27.122,2.720
10.851,10.889,9.136,-34.796,35.088,2.370
10.851,10.889,9.136,-34.796,35.088,2.370
9.251,7.451,9.682,-36.487,23.916,-7.927
8.251,7.384,9.093,-51.505,26.073,-8.684
6.958,7.183,8.868,-62.404,30.794,-2.040
5.727,7.049,9.242,-66.775,37.069,2.953
5.727,7.049,9.242,-66.775,37.069,2.953
3.146,5.904,7.144,-57.314,49.329,-6.936
2.461,4.075,5.746,-50.650,56.478,-10.044
1.690,1.877,4.635,-41.693,59.839,-8.840
1.690,1.877,4.635,-41.693,59.839,-8.840
-0.824,0.488,4.808,-43.112,65.998,-8.432
-1.413,1.480,3.486,-49.154,64.988,-17.505
-3.491,1.480,3.563,-48.105,61.899,-21.974
-4.420,2.375,1.858,-44.374,61.705,-24.868
-5.023,1.786,-0.412,-28.851,60.170,-28.793
-7.250,0.086,-1.039,-9.403,55.993,-25.568
-7.250,0.086,-1.039,-9.403,55.993,-25.568
-8.820,-0.852,-0.785,-5.051,52.457,-20.167
-9.270,1.863,-1.336,-14.882,46.395,-26.228
-13.029,1.001,0.603,-11.657,20.497,-33.805
-13.029,1.001,0.603,-11.657,20.497,-33.805
-12.235,-0.345,2.279,-27.005,19.817,-39.032
-10.429,-0.474,1.681,-25.004,19.020,-41.013
-10.870,-2.188,2.959,-13.464,13.017,-35.729
-11.205,-3.452,4.468,-14.921,10.608,-31.940
-10.736,-2.332,4.013,-24.227,12.628,-32.912
-10.736,-2.332,4.013,-24.227,12.628,-32.912
-9.663,-2.160,3.668,-15.931,14.746,-23.703
-9.730,-2.921,4.295,-11.948,14.066,-19.001
-9.730,-2.921,4.295,-11.948,14.066,-19.001
-8.739,-3.424,3.912,-12.959,15.115,-15.465
-8.557,-4.013,4.362,-10.550,13.755,-13.406
-8.710,-4.750,4.654,-9.228,11.424,-12.745
-8.581,-4.985,4.223,-11.502,10.802,-12.473
-7.920,-4.932,3.630,-14.843,11.288,-11.618
-7.417,-4.602,3.160,-14.027,9.598,-9.462
-7.389,-4.841,3.132,-6.042,4.702,-4.779
-7.920,-5.488,3.543,0.699,-0.583,-1.865
-8.160,-5.866,4.233,-1.263,-1.088,-0.680
-7.709,-5.392,3.816,-5.304,1.263,-0.505
-7.709,-5.392,3.816,-5.304,1.263,-0.505
-7.293,-4.726,3.472,-4.566,0.214,1.865
-7.293,-4.726,3.472,-4.566,0.214,1.865
-7.221,-4.674,3.496,0.447,-3.458,2.584
-7.901,-4.903,3.960,0.253,-3.478,2.467
-7.360,-4.846,3.701,-3.128,1.321,2.370
-7.111,-4.923,3.362,-2.914,2.720,2.409
-7.393,-5.109,3.673,-1.282,2.195,2.973
-7.393,-5.109,3.673,-1.282,2.195,2.973
-6.953,-4.937,2.998,-0.835,2.429,1.515
-7.063,-5.071,3.060,0.019,1.360,1.243
-6.939,-4.851,3.002,-2.176,1.554,0.291
-7.092,-4.923,3.156,-2.390,1.263,-0.855
-6.953,-5.061,3.074,-3.128,2.234,-0.350
-7.159,-5.272,3.342,-3.672,2.040,-0.311
-7.006,-5.205,3.184,-2.914,2.215,0.583
-7.049,-5.100,3.271,-2.331,1.574,1.710
-7.326,-5.172,3.481,-2.176,0.389,0.874
-7.326,-5.172,3.481,-2.176,0.389,0.874
-7.312,-4.961,3.371,-3.361,-0.991,-0.253
-7.317,-4.774,3.409,-4.177,-1.049,-0.369
-7.317,-4.774,3.409,-4.177,-1.049,-0.369
-7.264,-4.573,3.338,-1.807,-0.894,-0.136
-7.302,-4.779,3.371,0.155,-0.855,0.602
-7.226,-4.851,3.247,-0.272,-0.039,0.816
-7.226,-4.851,3.247,-0.272,-0.039,0.816
-7.140,-4.750,3.117,-1.593,0.058,0.408
-7.049,-4.894,3.261,-1.729,-0.622,-0.330
-7.312,-5.061,3.433,-0.233,-1.457,-0.194
-7.278,-5.258,3.615,-0.233,-0.291,0.427
-7.087,-5.066,3.496,-1.166,0.777,0.466
-7.130,-5.157,3.419,-0.680,0.699,0.097
-7.073,-5.157,3.381,-1.574,1.341,0.078
-7.006,-4.980,3.304,-2.273,1.982,-0.097
-6.910,-4.779,3.247,-1.399,2.331,-0.019
-6.967,-4.851,3.218,0.136,1.807,-0.175
-6.886,-4.851,3.299,0.486,1.729,-0.350
-6.948,-5.071,3.237,0.563,1.826,-0.369
-7.092,-5.124,3.357,0.175,2.215,-0.447
-7.168,-4.899,3.170,-1.088,3.167,-1.030
-7.183,-4.908,3.079,-0.389,2.992,-2.079
-7.183,-4.908,3.079,-0.389,2.992,-2.079
-7.389,-5.315,2.945,-0.758,3.730,-1.846
-7.259,-5.306,2.677,-2.098,4.002,-2.079
-7.264,-5.325,2.734,-2.021,3.225,-2.059
-7.264,-5.325,2.734,-2.021,3.225,-2.059
-7.413,-5.468,2.806,-1.321,2.914,-1.749
-7.302,-5.253,2.710,-1.923,3.653,-0.874
-7.202,-5.234,2.586,-2.021,3.653,-0.641
-7.082,-5.473,2.672,-2.390,2.739,-0.311
-7.082,-5.473,2.672,-2.390,2.739,-0.311

-11.057,-5.765,-0.599,-22.207,7.538,-5.051
-12.560,-4.808,-0.584,-32.659,5.362,-10.083
-14.346,-2.758,-0.340,-45.870,3.011,-19.137
-16.846,-1.666,-0.431,-52.904,-0.661,-27.569
-16.846,-1.666,-0.431,-52.904,-0.661,-27.569
-21.088,-3.931,-0.560,-49.989,-5.226,-28.365
-20.696,-4.415,-2.471,-49.795,-1.010,-22.012
-19.216,-3.907,-5.057,-46.104,1.302,-14.668
-19.298,-4.305,-5.717,-36.506,-3.963,-8.762
-19.159,-5.047,-5.387,-29.570,-6.392,-5.013
-17.555,-5.962,-4.314,-28.832,-3.031,-3.497
-14.270,-4.836,-4.142,-36.215,2.759,-9.986
-10.501,-2.715,-3.275,-41.072,8.956,-20.439
-5.219,0.010,-1.456,-33.359,18.049,-25.879
-0.623,-2.729,-1.662,-11.910,23.761,-22.479
-0.623,-2.729,-1.662,-11.910,23.761,-22.479
13.432,-4.161,4.520,8.354,30.872,-14.921
22.559,-5.622,4.530,-0.233,27.005,-20.108
27.002,-8.136,0.417,9.306,22.848,-33.339
26.294,-16.918,0.254,67.397,30.969,-36.020
14.380,-30.570,2.207,131.219,24.460,-5.576
6.172,-28.568,-2.351,79.482,18.146,16.825
6.986,-8.825,-0.996,-38.896,7.985,29.453
2.978,5.023,4.137,-74.080,-28.171,16.145
-2.308,3.093,6.900,-19.914,-47.988,-11.676
-2.308,3.093,6.900,-19.914,-47.988,-11.676
0.632,-18.795,6.627,41.538,-10.588,20.963
0.632,-18.795,6.627,41.538,-10.588,20.963
6.158,-14.562,1.949,-16.825,-6.761,25.645
5.440,-8.969,0.986,-26.869,-21.954,20.788
2.562,-8.385,1.255,-10.569,-35.185,23.295
-0.594,-10.132,1.877,-0.272,-40.936,30.483
-2.887,-8.030,1.499,-4.974,-36.817,31.688
-3.318,-5.636,0.618,-9.306,-29.531,30.405
-3.860,-5.042,0.589,-10.297,-29.415,29.551
-3.860,-5.042,0.589,-10.297,-29.415,29.551
-5.995,-6.048,1.853,-8.510,-35.748,28.754
-8.614,-6.124,2.217,-13.095,-34.544,30.619
-8.830,-2.083,1.034,-23.897,-21.818,29.959
-8.212,0.962,-0.474,-7.577,-4.838,15.601
-9.869,-0.369,0.776,12.590,-9.151,12.978
-11.689,-1.695,1.815,24.188,-5.207,17.971
-11.689,-1.695,1.815,24.188,-5.207,17.971
-9.170,0.417,-1.097,0.408,26.967,11.502
-9.170,0.417,-1.097,0.408,26.967,11.502
-8.236,-0.354,-2.016,7.325,18.457,-2.526
-10.741,-4.061,-0.977,15.756,9.947,-5.537
-10.549,-4.037,-1.748,5.731,20.400,-2.390
-7.413,-1.695,-3.251,-1.360,32.368,4.410
-7.413,-1.695,-3.251,-1.360,32.368,4.410
-10.286,-4.444,-1.125,27.647,1.807,16.456
-13.772,-4.798,-0.206,19.176,-1.807,13.192
-13.772,-4.798,-0.206,19.176,-1.807,13.192
-12.699,-0.053,-2.136,-12.862,28.016,-1.146
-11.760,-0.249,-1.992,-1.632,27.141,-3.594
-11.665,-2.303,-1.370,12.842,18.943,0.447
-11.406,-4.286,-1.441,15.076,16.184,1.671
-11.406,-4.286,-1.441,15.076,16.184,1.671
-9.012,-2.883,-2.758,-8.121,22.945,-3.128
-8.686,-2.653,-2.811,-7.189,14.707,-5.440
-8.787,-3.060,-2.270,-0.078,4.294,-5.226
-8.787,-3.060,-2.270,-0.078,4.294,-5.226
-9.371,-4.717,-1.499,2.118,0.738,-1.088
-9.371,-4.717,-1.499,2.118,0.738,-1.088
-8.547,-4.793,-1.968,-3.419,5.654,-3.400
-6.881,-4.381,-3.160,-8.762,7.053,-10.472
-6.402,-4.070,-3.438,-7.577,4.760,-10.763
-6.187,-4.372,-3.481,-3.264,1.865,-8.626
-6.618,-4.990,-3.256,1.185,-0.719,-5.615
-7.183,-5.698,-2.883,2.798,-1.865,-2.662
-7.561,-5.583,-2.753,0.389,-0.369,-1.749
-7.638,-5.277,-2.433,-2.312,1.477,-2.565
-7.824,-5.061,-2.298,-2.293,1.865,-2.837
-7.743,-5.119,-2.040,-0.661,2.837,-1.632
-7.542,-5.277,-2.203,0.058,4.313,-0.175
-7.255,-5.224,-2.461,-0.874,5.654,0.544
-6.857,-5.239,-2.739,-2.059,6.373,0.661
-6.555,-5.057,-3.041,-2.390,5.867,0.758
-6.555,-5.057,-3.041,-2.390,5.867,0.758
-6.421,-5.076,-3.266,-1.302,4.507,0.913
-6.555,-4.836,-3.189,-0.952,1.496,-0.913
-6.690,-4.937,-3.098,-0.427,1.243,-1.360
-6.709,-4.846,-3.132,-0.389,1.807,-1.341
-6.527,-5.028,-3.089,-0.058,1.787,-2.001
-6.527,-5.167,-3.026,0.058,0.389,-3.167
-6.632,-5.133,-2.897,-0.272,-1.107,-4.099
-6.848,-4.966,-2.768,-0.233,-1.613,-3.750
-7.020,-5.081,-2.648,0.894,-1.321,-2.953
-7.029,-5.138,-2.629,1.574,-0.622,-2.545
-7.068,-5.219,-2.610,1.282,0.039,-2.545
-6.943,-5.243,-2.782,0.330,0.913,-3.147
-6.742,-5.296,-2.873,-0.019,1.360,-3.381
-6.742,-5.296,-2.873,-0.019,1.360,-3.381
-6.824,-5.468,-2.758,0.350,0.913,-1.846
-6.785,-5.358,-2.782,0.525,1.360,-0.758
-6.733,-5.133,-2.801,0.835,1.360,-0.253
-6.780,-5.138,-2.840,1.088,0.797,-0.797
-6.915,-5.138,-2.672,1.166,0.078,-1.243
-6.996,-5.507,-2.653,1.166,0.291,-1.651
-6.838,-5.272,-2.816,0.175,1.457,-1.243
-6.670,-5.248,-2.935,1.243,1.749,-0.408
-6.651,-5.234,-2.993,2.137,1.243,0.097
-6.651,-5.234,-2.993,2.137,1.243,0.097
-6.690,-5.339,-2.974,1.321,0.117,-0.505
-6.733,-5.435,-2.868,1.457,0.019,-0.466
-6.733,-5.435,-2.868,1.457,0.019,-0.466
-6.642,-5.464,-2.840,1.205,0.661,0.194
-6.642,-5.464,-2.840,1.205,0.661,0.194
-6.637,-5.172,-2.806,0.622,0.525,0.233
-6.637,-5.172,-2.806,0.622,0.525,0.233
-6.699,-5.200,-2.739,0.525,0.835,-0.641
-6.690,-5.368,-2.768,0.272,1.205,-0.641
-6.594,-5.574,-2.835,0.486,1.379,-0.641
-6.522,-5.497,-2.916,0.699,1.360,0.019
-6.522,-5.497,-2.916,0.699,1.360,0.019
-6.273,-5.363,-2.854,0.117,1.341,0.233
-6.326,-5.095,-2.840,-0.253,0.777,0.602
-6.555,-4.961,-2.878,0.680,0.117,1.341
-6.680,-4.966,-2.954,1.593,0.097,1.749

-19.283,-2.954,-8.682,11.715,-14.824,-0.233
-23.899,-4.506,-11.655,4.177,-31.319,-14.260
-22.290,-4.391,-13.369,-2.370,-48.785,-14.183
-19.231,0.623,-16.793,2.856,-62.851,-1.185
-18.718,1.580,-18.235,40.897,-73.051,38.818
-17.133,-2.375,-17.004,74.702,-69.087,75.071
-10.832,2.533,-17.205,69.146,-54.361,90.051
