aX,aY,aZ,gX,gY,gZ
6.043,-3.591,8.610,-21.119,-22.790,59.412
6.551,-3.821,7.887,-16.320,-11.132,62.579
7.465,-3.160,7.408,-16.398,-8.063,60.228
7.690,-2.705,9.041,-17.874,-19.020,51.038
7.690,-2.705,9.041,-17.874,-19.020,51.038
6.776,-4.219,11.085,-8.218,-19.351,37.361
6.110,-4.243,10.276,-2.953,-12.920,40.081
6.685,-3.912,10.348,-1.904,-4.177,42.218
7.911,-3.807,12.517,-6.159,-1.865,41.868
8.150,-2.337,14.308,-14.222,-1.923,34.039
7.504,-3.304,15.012,-12.959,7.480,26.850
6.445,-4.650,13.207,-10.336,20.788,22.615
6.450,-5.401,12.977,-6.703,23.333,20.050
6.637,-4.693,14.030,-8.121,20.011,17.583
5.751,-3.936,14.279,-14.066,25.315,13.950
5.081,-3.639,13.599,-13.833,32.426,9.831
3.931,-4.295,12.718,-6.431,33.009,5.984
2.988,-4.334,11.880,-3.031,29.007,4.605
2.284,-4.496,11.224,-2.565,24.557,3.283
2.188,-4.185,11.684,-3.458,16.825,1.205
1.786,-3.816,11.938,-5.537,11.812,-0.136
1.786,-3.816,11.938,-5.537,11.812,-0.136
1.389,-4.243,11.157,-3.769,19.370,0.544
1.389,-4.243,11.157,-3.769,19.370,0.544
0.182,-4.405,9.668,1.826,15.582,2.701
0.441,-3.582,9.242,1.535,11.793,0.991
0.393,-3.122,9.055,0.699,8.976,-0.913
0.268,-3.299,9.055,1.069,6.994,-3.458
0.172,-3.529,9.156,-0.466,5.265,-4.430
0.077,-3.620,9.093,-0.777,4.313,-4.799
0.139,-3.539,8.983,-0.427,3.283,-4.605
0.278,-3.773,9.237,-1.360,3.089,-3.750
0.115,-3.788,9.539,-1.127,0.233,-4.838
0.278,-3.836,9.639,-0.350,0.291,-4.022
0.120,-3.821,9.376,-0.350,2.565,-3.536
-0.196,-3.974,9.213,1.515,0.952,-4.857
-0.330,-4.123,9.290,2.234,-0.389,-4.566
-0.512,-4.032,9.156,2.001,-0.777,-5.285
-0.512,-4.032,9.156,2.001,-0.777,-5.285
-0.613,-3.989,9.184,1.496,-1.010,-5.246
-0.575,-3.898,9.548,-1.613,1.515,-4.566
-0.455,-3.917,9.649,-0.971,2.157,-4.371
-0.728,-4.037,9.663,1.535,1.263,-5.110
-0.704,-4.262,9.534,1.982,2.273,-3.808
-0.704,-4.262,9.534,1.982,2.273,-3.808
-0.474,-3.730,9.419,-0.486,4.158,-1.457
-0.388,-3.591,9.132,-0.952,4.896,-1.224
-0.426,-3.486,9.112,0.233,2.662,-2.021
-0.354,-3.692,8.964,0.408,2.759,-1.904
-0.599,-4.013,9.184,-0.777,2.331,-1.438
-0.359,-3.797,9.299,-1.982,1.962,0.000
-0.359,-3.797,9.299,-1.982,1.962,0.000
-0.201,-3.620,9.462,-1.379,0.816,-0.233

13.336,-6.282,13.657,9.500,17.252,-14.202
13.077,-7.671,14.169,15.892,32.154,-36.661
11.200,-9.903,13.733,22.032,37.400,-54.030
9.199,-10.784,12.757,25.645,36.525,-65.143
7.767,-10.736,11.291,29.201,36.273,-71.632
7.767,-10.736,11.291,29.201,36.273,-71.632
5.579,-10.693,8.758,31.571,39.537,-71.749
5.286,-10.635,8.385,34.699,36.681,-69.320
4.425,-13.063,8.045,43.656,30.036,-71.574
4.065,-12.886,7.925,39.537,30.269,-76.762
3.084,-13.829,7.475,33.533,35.068,-79.035
2.480,-14.246,6.450,33.903,44.083,-78.316
2.112,-14.155,4.697,40.294,52.670,-76.198
1.709,-15.127,3.419,45.385,56.906,-78.899
1.283,-14.571,0.541,43.928,56.945,-87.428
0.646,-14.658,-1.015,40.081,51.252,-95.316
0.905,-14.523,-1.188,33.203,45.501,-101.222
0.383,-15.122,-1.480,32.154,37.361,-106.370
0.024,-14.677,-2.026,31.085,35.107,-107.925
-0.354,-14.279,-2.366,23.683,35.515,-112.335
-0.867,-14.720,-2.806,14.999,36.428,-117.581
-1.441,-14.538,-2.298,1.593,37.205,-115.191
-1.441,-14.538,-2.298,1.593,37.205,-115.191
-1.446,-12.637,-2.193,-12.434,46.298,-110.101
0.048,-11.262,-3.290,-18.204,63.006,-115.657
-2.093,-11.296,-4.056,-19.428,48.299,-111.733
-3.898,-12.421,-2.725,-20.827,28.560,-98.852
-3.898,-12.421,-2.725,-20.827,28.560,-98.852
-9.903,-18.120,1.767,-18.243,18.107,-83.328
-12.852,-18.891,3.520,-8.879,11.987,-58.110
-14.351,-16.999,4.118,-1.399,5.751,-34.194
-14.485,-16.281,4.046,-3.283,11.035,-18.068
-13.685,-14.835,5.066,-13.697,12.415,-6.062
-13.408,-14.179,6.225,-14.338,3.827,1.438
-13.805,-14.710,7.561,-9.598,0.272,5.207
-13.815,-15.290,7.575,-1.166,-3.497,10.083
-13.709,-15.299,7.226,5.071,-8.296,18.865
-12.747,-15.548,6.766,5.790,-7.713,28.754
-10.975,-15.452,5.373,3.672,-4.818,37.944
-10.975,-15.452,5.373,3.672,-4.818,37.944
-7.891,-14.193,3.816,-1.399,-10.278,53.292
-7.015,-13.379,3.007,0.369,-15.310,56.750
-7.015,-13.379,3.007,0.369,-15.310,56.750
-5.263,-12.555,2.634,0.758,-22.012,61.433
-5.263,-12.555,2.634,0.758,-22.012,61.433
-4.113,-11.502,2.864,0.602,-29.861,63.531
-3.663,-11.114,2.691,-0.505,-30.794,64.133
-2.806,-10.176,2.284,-1.787,-28.657,64.755
-2.806,-10.176,2.284,-1.787,-28.657,64.755
-1.556,-9.294,1.547,2.798,-39.750,65.279
-0.852,-8.595,1.968,6.819,-50.728,62.346
-0.852,-8.595,1.968,6.819,-50.728,62.346
-0.694,-8.686,2.265,6.645,-59.159,57.935
-0.072,-8.543,1.877,4.915,-57.275,60.306
-0.029,-8.629,1.456,5.401,-61.957,61.199
0.378,-8.595,1.547,7.752,-71.399,61.491
0.484,-8.667,1.733,8.918,-76.528,62.948
0.761,-9.414,2.227,4.527,-74.663,67.047
1.293,-9.021,2.332,-6.722,-65.454,72.701
2.140,-8.816,1.853,-12.726,-55.993,77.461
2.140,-8.816,1.853,-12.726,-55.993,77.461
4.607,-8.547,2.571,-14.843,-60.247,78.394
4.650,-9.189,2.763,-14.591,-65.862,74.236
5.416,-9.840,3.395,-11.404,-70.622,76.490
6.441,-9.807,3.879,-15.329,-64.813,80.298
7.149,-9.711,4.372,-22.051,-55.857,80.842
7.796,-9.807,4.190,-26.481,-48.299,80.744
8.322,-10.319,4.492,-28.424,-44.569,81.133
8.413,-9.989,4.721,-31.221,-43.228,78.938
9.323,-9.194,5.660,-33.767,-42.781,74.916
8.246,-9.184,6.747,-34.369,-44.083,70.078
7.063,-9.692,6.412,-31.474,-38.002,68.135
7.681,-10.779,5.162,-26.889,-25.335,68.233
8.035,-10.549,5.076,-27.511,-24.149,67.514
8.035,-10.549,5.076,-27.511,-24.149,67.514
7.020,-9.146,8.251,-27.919,-32.037,50.261
6.666,-9.591,8.131,-21.430,-27.627,43.850
7.460,-10.319,8.313,-10.919,-24.596,40.430
7.676,-10.329,9.050,-5.323,-23.392,33.825
7.676,-10.329,9.050,-5.323,-23.392,33.825
6.158,-8.921,9.831,-1.962,-8.626,24.693
6.158,-8.921,9.831,-1.962,-8.626,24.693
4.860,-8.231,7.633,5.207,4.954,18.651
4.156,-7.585,7.527,3.478,3.303,13.036
3.390,-6.905,7.417,3.342,2.195,7.383
2.935,-7.077,7.403,6.217,0.680,2.662
2.935,-7.077,7.403,6.217,0.680,2.662
2.524,-7.144,7.278,6.178,0.466,-0.699
2.040,-6.929,7.211,3.925,4.352,-2.293
1.839,-7.068,7.029,4.507,5.731,-3.419
1.341,-6.986,6.828,5.906,4.857,-4.993
0.900,-6.982,6.670,6.217,5.168,-5.673
0.680,-6.991,6.378,4.721,6.042,-5.557
0.536,-7.010,6.417,1.438,6.955,-4.935
0.699,-7.044,6.800,-0.622,6.781,-5.226
0.785,-6.900,7.259,1.146,5.110,-5.751
0.848,-6.790,7.087,4.663,4.605,-5.867
0.718,-6.915,6.809,5.945,5.440,-6.159
0.541,-6.895,6.522,4.274,6.062,-6.042
0.560,-6.958,6.876,2.448,5.615,-5.984
0.670,-6.761,7.202,1.166,5.557,-5.110
0.900,-6.412,7.154,-0.758,8.082,-4.119
0.934,-6.464,7.125,-1.904,9.364,-4.585
0.934,-6.464,7.125,-1.904,9.364,-4.585
0.723,-6.900,7.537,0.408,4.080,-8.218
0.536,-7.188,7.513,1.574,3.322,-8.529
0.536,-7.188,7.513,1.574,3.322,-8.529
0.359,-7.154,7.657,-0.758,5.401,-5.110
0.388,-6.819,7.542,-2.545,8.218,-2.934
0.493,-6.579,7.355,-2.195,8.646,-2.021
0.512,-6.455,7.188,-1.049,6.509,-2.856
0.297,-6.584,7.283,-0.291,3.789,-3.750
0.091,-6.656,7.460,0.389,1.729,-4.721
0.062,-6.603,7.393,1.496,0.330,-5.129
0.153,-6.694,7.350,0.913,0.699,-4.410
0.230,-6.675,7.499,-1.049,1.399,-2.565
0.306,-6.579,7.695,-2.098,2.137,-0.797
0.397,-6.603,7.537,-1.146,2.098,-0.447
0.378,-6.651,7.451,-0.563,0.350,-1.243

5.033,-9.017,7.350,-9.151,-20.555,-5.265
5.033,-9.017,7.350,-9.151,-20.555,-5.265
7.077,-11.899,9.093,-6.314,-24.868,-8.257
8.998,-12.790,9.725,1.107,-16.747,-3.536
8.998,-12.790,9.725,1.107,-16.747,-3.536
12.455,-14.006,7.714,23.178,-9.928,-6.567
13.384,-13.781,8.212,25.898,-11.327,-20.128
13.791,-13.015,9.740,31.863,-13.328,-34.777
12.790,-13.106,9.021,47.813,-13.755,-49.154
10.678,-13.714,9.251,76.082,-23.217,-60.908
11.933,-14.088,9.266,87.467,-31.202,-74.216
9.141,-12.900,7.633,61.452,-31.610,-81.619
7.537,-11.061,7.470,33.359,-25.626,-85.990
7.786,-10.271,10.156,33.456,-16.126,-90.633
7.786,-10.271,10.156,33.456,-16.126,-90.633
6.895,-10.956,11.095,29.415,2.448,-94.636
6.086,-10.080,9.251,3.925,36.156,-93.412
6.086,-10.080,9.251,3.925,36.156,-93.412
5.789,-9.936,4.089,10.452,48.610,-106.351
3.807,-10.128,4.372,14.902,34.602,-112.082
3.807,-10.128,4.372,14.902,34.602,-112.082
3.108,-9.433,3.816,7.577,45.501,-109.188
3.860,-9.151,0.632,1.438,85.990,-111.053
2.954,-9.596,0.129,4.177,82.979,-115.541
2.935,-8.624,-1.341,1.943,87.156,-120.359
1.355,-8.318,-3.022,1.613,97.220,-125.177
0.876,-8.787,-3.836,1.457,111.674,-124.186
0.876,-8.787,-3.836,1.457,111.674,-124.186
0.972,-7.724,-4.999,1.379,122.729,-115.521
-2.260,-7.058,-6.488,9.228,76.587,-102.990
-4.966,-7.513,-6.479,9.131,51.505,-106.720
-8.571,-7.293,-6.555,1.399,43.209,-111.636
-10.726,-8.428,-6.785,-6.411,48.027,-100.522
-11.717,-6.939,-4.726,-17.699,43.442,-72.526
-11.330,-6.163,-1.757,-21.002,28.093,-41.596
-11.406,-7.365,0.239,-3.342,9.306,-32.756
-14.332,-7.053,-2.260,7.810,1.010,-35.573
-14.792,-7.853,-1.595,3.147,9.889,-33.514
-16.578,-9.294,-1.403,-14.766,20.439,-23.411
-17.689,-9.888,0.618,-24.480,20.322,-6.664
-18.263,-10.650,1.149,-18.904,19.098,3.031
-18.230,-10.214,0.292,-12.998,19.370,5.576
-18.354,-9.644,-0.996,-11.074,13.211,8.684
-18.440,-10.511,-1.331,-10.452,2.157,13.483
-18.972,-10.626,-0.421,-12.998,-10.006,19.273
-18.081,-10.626,0.239,-8.801,-19.700,26.675
-17.267,-11.004,0.867,-2.429,-29.667,32.698
-16.458,-11.052,0.733,-1.321,-34.621,37.613
-14.892,-11.037,0.321,0.253,-37.167,43.947
-13.355,-10.501,-0.034,-0.233,-40.877,52.865
-11.598,-10.209,-0.225,2.584,-46.784,60.267
-10.094,-10.185,0.153,8.063,-54.846,66.484
-8.112,-9.821,0.718,9.617,-56.983,74.780
-5.880,-7.925,0.646,5.518,-52.534,80.706
-4.113,-6.752,0.488,4.488,-52.146,82.629
-2.911,-5.986,0.843,2.837,-55.779,82.843
-1.341,-5.162,1.231,-2.370,-55.371,83.464
-0.196,-3.989,1.365,-6.664,-55.157,81.677
0.512,-3.414,1.513,-6.722,-58.674,76.859
1.111,-3.323,1.647,-6.101,-63.745,72.254
2.030,-3.706,1.786,-7.732,-64.755,70.098
2.658,-3.678,1.757,-11.113,-66.659,68.971
3.242,-4.281,2.361,-8.490,-73.362,66.659
3.242,-4.281,2.361,-8.490,-73.362,66.659
4.970,-5.612,2.552,2.176,-82.804,64.425
4.970,-5.612,2.552,2.176,-82.804,64.425
4.913,-5.286,1.748,3.575,-80.492,65.629
7.882,-6.599,2.773,1.205,-70.816,70.933
8.820,-6.919,3.362,-5.926,-59.567,69.690
8.739,-7.681,3.242,-11.249,-45.579,70.234
9.108,-7.657,2.749,-12.628,-37.108,76.218
9.855,-7.001,3.237,-14.630,-29.201,82.435
10.784,-6.302,3.357,-20.808,-21.371,82.338
11.143,-7.106,3.467,-20.847,-17.699,76.431
11.143,-7.106,3.467,-20.847,-17.699,76.431
10.487,-7.494,4.674,-19.895,-23.353,71.360
11.823,-8.222,6.201,-26.753,-16.320,74.178
12.383,-6.579,7.791,-36.273,-10.550,72.895
12.517,-7.326,8.006,-33.009,-5.051,70.661
13.537,-8.863,7.839,-24.247,2.856,65.804
12.852,-9.084,8.902,-17.894,-2.701,56.420
12.776,-8.878,10.640,-14.377,-0.894,50.281
12.373,-9.122,10.640,-18.185,16.572,48.862
11.971,-8.677,10.132,-18.943,29.531,44.083
10.664,-8.801,10.051,-15.951,28.074,32.640
9.309,-9.213,9.979,-12.784,25.276,22.576
8.394,-8.816,10.286,-9.967,22.032,15.135
7.259,-9.448,9.888,-5.595,21.799,8.179
6.268,-9.309,9.529,-2.040,21.080,3.283
5.229,-8.916,8.950,-2.079,20.322,3.303
4.051,-8.504,8.160,-5.751,23.236,4.605
3.476,-7.968,7.738,-6.450,22.343,4.022
3.146,-7.518,7.939,-5.362,17.699,2.021
2.940,-6.948,8.116,-1.904,12.454,0.719
2.931,-6.651,7.676,1.574,11.812,0.680
3.084,-6.508,6.977,3.614,11.288,-0.622
2.634,-6.594,6.603,4.099,8.218,-3.594
2.275,-6.895,6.503,4.527,4.760,-6.275
2.155,-6.900,6.589,3.517,3.419,-6.742
2.155,-6.900,6.589,3.517,3.419,-6.742
2.227,-6.919,6.680,-0.563,4.488,-4.177
2.222,-6.939,6.785,-0.544,4.235,-3.769
2.236,-7.259,6.972,0.661,3.381,-4.371
2.160,-7.183,7.068,1.243,1.787,-5.557
2.260,-6.953,7.183,2.059,1.069,-5.110
2.380,-6.733,7.039,3.614,1.088,-4.624
2.456,-6.651,6.824,4.041,1.069,-4.799
2.418,-6.503,6.843,4.002,-0.699,-5.207
2.418,-6.503,6.843,4.002,-0.699,-5.207
2.562,-6.570,7.231,3.847,-1.962,-4.799
2.571,-6.757,7.437,3.555,-2.467,-4.857
2.385,-6.718,7.403,1.826,-0.389,-4.818
2.476,-6.972,7.628,1.749,0.835,-3.983
2.576,-6.637,7.738,1.263,0.933,-2.720
2.672,-6.531,7.638,2.953,0.816,-2.584
2.672,-6.531,7.638,2.953,0.816,-2.584
2.495,-6.531,7.178,5.071,0.466,-2.584
2.476,-6.373,7.063,4.002,0.097,-2.914
2.404,-6.263,7.101,3.458,-1.379,-2.467

4.243,-4.654,7.432,17.214,-6.955,-5.032
5.310,-3.946,7.599,40.489,-19.584,-10.666
6.144,-4.310,7.422,50.650,-23.469,-11.540
6.144,-4.310,7.422,50.650,-23.469,-11.540
10.453,-4.137,8.274,50.456,-21.721,-13.503
12.876,-6.919,7.460,44.316,-18.535,-12.687
17.866,-3.534,6.273,41.829,-12.512,-20.924
19.341,-3.687,5.382,31.629,-5.323,-28.210
20.092,-2.466,1.810,11.113,3.361,-44.355
19.834,-3.180,-0.575,0.194,8.296,-64.871
18.718,-5.148,-1.202,6.586,-0.019,-84.863
17.617,-7.120,0.144,13.561,-14.241,-100.095
16.051,-10.037,2.059,10.627,-24.266,-109.906
13.800,-12.426,3.232,-6.917,-25.335,-121.155
12.177,-13.283,3.903,-29.065,-19.778,-128.577
12.177,-13.283,3.903,-29.065,-19.778,-128.577
12.249,-12.809,3.692,-47.056,-15.523,-129.160
11.861,-14.327,4.477,-51.757,-23.178,-131.647
12.565,-14.246,5.191,-51.641,-27.180,-134.075
12.847,-15.385,5.962,-56.362,-29.026,-132.948
12.282,-16.075,7.384,-65.959,-26.733,-131.142
12.302,-16.123,7.935,-86.281,-16.436,-131.491
12.843,-16.386,6.939,-104.933,-3.089,-135.047
12.843,-16.386,6.939,-104.933,-3.089,-135.047
9.510,-18.019,6.958,-89.235,-15.718,-126.984
6.690,-18.129,8.653,-77.811,-24.130,-116.065
5.670,-16.587,10.180,-82.901,-16.223,-106.001
5.962,-13.810,10.343,-92.188,-9.190,-95.277
4.683,-13.120,12.666,-79.831,-17.758,-83.367
4.683,-13.120,12.666,-79.831,-17.758,-83.367
1.226,-12.153,15.007,-59.917,-30.231,-70.525
-0.383,-8.385,16.022,-33.903,-7.208,-43.714
0.613,-7.068,14.011,-38.546,7.752,-36.778
0.551,-7.235,12.876,-36.273,12.162,-31.532
-1.135,-8.423,13.341,-32.717,11.327,-26.442
-2.816,-9.888,14.485,-37.497,13.775,-25.199
-4.137,-9.357,14.241,-37.847,12.240,-16.942
-2.514,-10.659,20.964,-10.025,2.759,1.321
-5.837,-8.883,18.709,7.771,1.477,4.935
-4.166,-8.471,17.095,5.440,3.653,13.775
-3.539,-9.251,16.970,15.892,5.285,22.168
-2.634,-9.294,16.381,18.068,9.131,31.804
-1.312,-8.533,16.037,12.726,13.270,39.653
-0.244,-8.370,15.783,15.504,13.658,45.482
-0.244,-8.370,15.783,15.504,13.658,45.482
1.063,-9.836,14.729,29.337,15.484,58.577
2.040,-10.104,13.398,28.229,18.107,64.055
3.175,-10.697,11.976,27.685,18.263,70.467
3.898,-11.243,10.745,30.852,13.775,77.714
5.239,-11.018,9.888,36.098,9.734,84.319
6.005,-10.884,9.711,40.333,6.450,89.623
5.995,-11.401,9.026,39.925,8.296,91.352
7.130,-11.368,7.527,35.904,12.687,95.044
9.572,-9.649,6.555,33.941,9.442,98.949
9.122,-8.476,5.981,30.405,0.214,100.833
9.328,-7.259,5.761,29.356,-3.866,100.192
8.433,-7.628,5.229,28.191,-1.127,94.694
8.547,-8.557,4.501,24.752,1.302,94.500
9.836,-7.614,3.587,16.650,-1.166,99.260
10.415,-5.995,4.161,7.402,-4.702,97.123
9.582,-5.492,4.741,0.525,-6.722,90.944
9.582,-5.492,4.741,0.525,-6.722,90.944
8.672,-5.550,6.570,21.002,-8.335,89.021
9.563,-6.029,6.608,29.823,-2.137,85.699
9.381,-5.995,5.813,21.158,0.155,78.044
8.715,-4.520,6.388,14.727,-3.381,74.197
8.025,-3.668,6.919,11.152,-2.875,73.090
7.714,-3.529,7.437,8.063,-0.350,72.546
7.618,-2.911,7.422,6.509,2.254,70.447
7.863,-2.102,7.839,9.054,3.070,67.747
7.456,-1.585,7.973,10.355,1.807,64.522
7.456,-1.585,7.973,10.355,1.807,64.522
7.484,-0.886,8.734,9.617,-2.992,61.666
7.484,-0.886,8.734,9.617,-2.992,61.666
7.518,0.067,9.290,8.859,-1.729,57.644
7.130,0.168,9.247,8.354,2.448,52.748
7.125,0.192,8.294,-2.817,7.111,43.014
6.144,0.484,10.223,-4.877,2.720,39.051
5.373,0.038,11.334,-4.818,4.449,35.029
5.358,-0.455,11.152,-4.993,10.025,32.135
5.358,-0.455,11.152,-4.993,10.025,32.135
5.574,-1.403,10.353,-8.859,7.791,24.208
5.574,-1.403,10.353,-8.859,7.791,24.208
4.257,-1.465,10.846,-5.945,5.537,16.786
4.300,-1.786,10.176,-7.597,11.890,17.641
3.673,-1.863,9.682,-11.560,13.406,17.544
3.596,-1.389,9.668,-13.017,8.723,14.027
3.304,-1.336,9.735,-12.415,3.886,9.287
3.304,-1.336,9.735,-12.415,3.886,9.287
2.026,-2.892,10.563,-3.089,-0.894,1.185
1.580,-3.079,10.348,-2.565,-0.758,0.991
1.475,-3.098,9.950,-4.041,1.807,2.254
1.504,-2.959,10.041,-6.120,2.914,3.128
1.748,-2.538,10.065,-7.150,1.904,3.128
1.748,-2.538,10.065,-7.150,1.904,3.128
1.777,-2.461,9.850,-5.770,0.214,2.584
1.777,-2.461,9.850,-5.770,0.214,2.584
1.944,-2.404,10.214,-2.001,-0.758,1.030
2.073,-2.313,10.228,-1.554,-0.350,0.816
2.121,-2.174,9.802,-3.031,-0.486,0.719
2.054,-2.241,9.955,-3.342,-0.738,0.194
1.868,-2.356,10.180,-2.370,-1.865,-0.971
1.762,-2.615,10.228,-1.379,-1.535,-1.904
1.523,-2.801,10.156,-1.282,-0.427,-1.865
1.642,-2.835,9.955,-1.185,-0.019,-1.710
1.379,-2.825,9.711,-0.874,-1.690,-2.001
1.379,-2.825,9.711,-0.874,-1.690,-2.001
1.475,-2.773,9.610,0.952,-2.467,0.019
1.475,-2.773,9.610,0.952,-2.467,0.019
2.236,-2.030,9.347,0.233,-2.817,0.563
2.222,-2.322,9.730,2.331,-5.149,-0.971
2.222,-2.322,9.730,2.331,-5.149,-0.971
2.064,-2.672,10.051,5.790,-8.956,-2.059
2.318,-2.538,10.262,4.741,-7.130,-1.690
2.342,-2.399,10.295,3.497,-5.265,-1.749
2.361,-2.461,10.195,4.488,-3.905,-2.506
2.447,-2.366,9.678,6.975,-4.333,-2.487
2.600,-2.093,9.438,11.171,-6.606,-2.215
2.868,-1.810,9.682,15.756,-9.423,-1.690

3.328,-1.389,9.567,22.207,-11.171,-3.225
3.385,-1.350,9.869,21.488,-11.502,-4.333
3.189,-1.508,9.855,19.292,-12.492,-5.246
3.357,-1.360,10.410,17.563,-12.570,-5.421
3.280,-1.274,10.089,14.766,-10.686,-4.857
3.496,-1.006,9.745,12.726,-8.684,-4.197
3.888,-0.900,9.706,10.083,-7.033,-4.605
4.769,-0.723,10.300,10.686,-7.111,-5.168
5.473,-0.704,10.760,12.084,-8.199,-5.809
6.077,-0.690,10.827,12.143,-8.704,-5.401
7.695,-0.742,10.367,9.889,-8.296,-6.373
9.850,0.005,11.081,9.811,-8.412,-8.121
12.608,0.527,11.722,10.239,-7.189,-11.307
15.955,1.681,12.948,11.599,-4.838,-17.447
18.642,2.054,14.092,13.561,-1.865,-27.919
19.824,1.580,14.916,12.065,0.233,-42.043
19.858,1.312,15.323,6.819,2.215,-56.031
18.733,0.436,16.271,5.246,3.458,-68.893
18.062,-0.441,18.910,9.986,2.817,-79.520
16.228,-2.006,20.614,16.436,-3.789,-89.992
14.528,-2.658,22.118,33.378,-15.737,-94.131
12.431,-3.639,21.970,46.861,-20.516,-98.541
12.431,-3.639,21.970,46.861,-20.516,-98.541
11.205,-4.209,19.278,49.640,-18.107,-100.037
8.308,-6.680,12.948,55.701,-24.907,-104.777
7.077,-8.614,10.008,49.853,-21.410,-110.023
7.077,-8.614,10.008,49.853,-21.410,-110.023
5.885,-12.081,4.420,5.926,11.171,-124.128
7.384,-11.545,1.657,-25.626,30.192,-130.092
6.800,-12.402,-0.043,-27.705,20.730,-126.498
7.336,-12.752,1.370,-5.848,-10.783,-127.625
5.239,-14.054,0.412,1.477,-27.899,-136.776
2.830,-14.255,-2.073,-18.787,-16.048,-148.083
2.830,-14.255,-2.073,-18.787,-16.048,-148.083
-1.580,-10.559,-5.052,-46.006,28.229,-124.050
-1.121,-7.494,-3.816,-33.242,29.803,-101.630
-0.316,-8.993,-2.591,-13.988,15.815,-92.654
-0.316,-8.993,-2.591,-13.988,15.815,-92.654
-7.365,-11.708,1.413,0.661,-27.316,-97.783
-9.845,-12.191,5.818,10.142,-25.471,-79.598
-10.405,-13.345,9.261,-3.963,3.361,-62.385
-10.927,-11.320,10.199,-34.077,31.085,-49.756
-11.095,-10.745,9.122,-51.155,33.728,-34.913
-13.523,-12.062,7.097,-27.122,8.354,-23.586
-13.523,-12.062,7.097,-27.122,8.354,-23.586
-16.137,-15.165,11.028,6.256,-9.753,-10.666
-15.543,-13.197,12.397,-12.434,3.594,2.914
-13.374,-11.291,13.010,-14.804,7.752,18.923
-13.374,-11.291,13.010,-14.804,7.752,18.923
-12.752,-11.119,11.306,11.502,-2.603,26.831
-12.752,-11.119,11.306,11.502,-2.603,26.831
-11.243,-10.496,10.051,-1.846,7.305,43.656
-10.482,-9.773,9.452,-9.287,9.287,49.737
-9.792,-9.519,8.638,-4.430,4.099,55.818
-8.648,-9.486,7.906,8.102,-1.632,62.657
-7.628,-9.678,7.250,14.552,-5.576,68.718
-6.747,-9.539,6.469,12.687,-5.459,74.508
-5.435,-8.801,5.737,7.635,-1.807,80.472
-3.812,-8.049,4.942,2.895,-0.330,86.204
-2.567,-7.417,4.487,-0.233,-3.555,90.497
-1.149,-5.866,3.970,-2.059,-8.976,94.111
0.364,-5.066,4.041,-2.526,-13.464,94.539
0.881,-4.812,3.577,-5.285,-17.408,92.401
1.097,-4.755,2.964,-7.499,-21.935,93.120
2.672,-4.654,3.065,-10.278,-25.121,94.189
3.840,-4.511,2.974,-13.794,-26.908,94.480
3.840,-4.511,2.974,-13.794,-26.908,94.480
5.928,-4.630,3.615,-19.953,-29.317,91.197
5.928,-4.630,3.615,-19.953,-29.317,91.197
7.982,-4.769,4.281,-7.072,-41.246,94.383
7.935,-5.133,5.454,-7.325,-40.197,92.751
7.633,-4.875,5.674,-9.986,-31.221,91.003
7.633,-4.875,5.674,-9.986,-31.221,91.003
10.085,-5.018,4.516,-12.531,-10.511,87.739
10.908,-3.587,5.957,-11.618,-14.902,88.049
11.200,-2.734,7.278,-14.183,-13.367,84.883
10.482,-2.547,6.460,-20.458,-5.595,83.853
11.339,-2.303,6.795,-20.400,-1.846,80.142
11.847,-0.785,8.466,-19.137,-4.430,74.527
11.042,0.479,10.606,-17.699,-4.585,67.650
10.243,1.341,11.219,-14.319,3.497,61.977
10.448,0.254,10.353,-7.305,14.649,55.604
10.243,-0.230,10.329,-7.461,13.464,45.773
9.395,0.709,11.890,-4.779,3.575,37.711
8.777,1.044,14.495,5.382,-3.905,32.271
7.911,0.062,15.965,7.305,4.255,23.256
7.901,-1.360,15.007,0.855,18.807,15.854
7.901,-1.360,15.007,0.855,18.807,15.854
9.266,0.555,16.175,-12.201,19.331,11.715
8.399,1.001,17.143,-11.812,16.980,3.419
6.958,-0.062,15.888,-7.441,18.185,-4.877
5.449,-1.686,14.136,-1.613,16.456,-7.344
4.970,-2.188,12.972,-2.098,15.348,-4.041
5.205,-0.824,12.847,-8.898,16.126,0.738
5.248,0.881,13.197,-13.134,17.311,1.360
4.568,1.068,12.651,-14.610,21.410,-3.439
3.314,0.215,11.262,-11.210,22.071,-6.897
3.314,0.215,11.262,-11.210,22.071,-6.897
1.638,-1.422,9.371,2.254,6.586,-6.159
1.738,-1.216,9.419,3.283,0.816,-2.390
2.404,-0.397,10.185,0.583,0.777,-1.088
2.351,-0.527,10.142,-2.992,2.467,-2.798
2.351,-0.527,10.142,-2.992,2.467,-2.798
1.815,-1.226,9.831,-2.351,2.526,-4.371
1.561,-1.393,9.970,-0.933,0.952,-2.837
1.800,-1.360,9.740,0.175,0.816,-0.933
1.973,-1.245,9.759,1.321,0.272,-1.030
1.939,-1.322,9.754,0.466,-0.408,-1.982
1.882,-1.427,9.989,0.486,-1.243,-1.846
1.839,-1.451,10.075,-0.019,-1.496,-1.379
1.753,-1.379,10.209,0.447,-2.701,-0.719
1.848,-1.279,10.266,1.574,-2.973,0.155
