aX,aY,aZ,gX,gY,gZ
-6.608,-0.330,-4.602,-45.307,1.632,17.350
-6.536,-0.421,-4.889,-58.130,4.469,25.937
-5.808,-0.196,-4.300,-74.275,3.925,34.019
-4.736,0.134,-3.663,-92.401,0.136,42.160
-4.018,0.862,-3.132,-100.756,-4.741,49.232
-2.222,1.053,-1.087,-97.647,-6.625,57.314
-0.828,2.480,1.642,-93.120,-10.686,64.852
1.355,4.750,6.148,-100.775,-5.634,72.429
3.433,7.944,5.904,-131.452,2.856,77.461
4.654,10.630,4.434,-153.989,3.497,76.373
6.618,10.515,3.620,-157.040,3.711,63.881
9.323,7.168,0.273,-144.780,-1.069,45.734
11.564,5.684,1.269,-102.368,-14.358,21.313
18.704,1.686,2.222,-54.555,-37.458,1.282
18.704,1.686,2.222,-54.555,-37.458,1.282
22.760,9.955,16.544,-2.137,-65.610,11.851
19.915,14.399,20.073,-11.774,-45.832,11.230
14.571,15.323,18.091,-37.128,-20.575,-1.341
12.239,9.098,12.110,-34.291,4.546,-23.547
12.239,9.098,12.110,-34.291,4.546,-23.547
11.205,3.271,-0.120,1.613,20.633,-20.089
10.099,4.616,-0.019,15.679,11.035,-7.266
10.099,4.616,-0.019,15.679,11.035,-7.266
9.764,10.180,5.320,30.911,-7.519,8.956
9.045,12.311,6.991,23.217,-5.576,8.956
8.677,11.531,6.603,9.384,1.496,1.885
8.121,8.346,5.454,3.478,8.218,-5.848
8.605,6.402,6.206,10.860,7.655,-8.335
7.657,6.072,5.574,12.356,7.266,-2.370
7.657,6.072,5.574,12.356,7.266,-2.370
6.934,8.638,6.378,8.548,8.665,4.779
7.135,7.331,6.120,2.001,12.590,-2.098
7.120,5.938,5.344,9.772,15.523,-5.226
7.255,7.106,4.966,25.626,14.241,-2.409
7.738,8.950,5.066,32.290,11.871,-1.729
7.738,8.950,5.066,32.290,11.871,-1.729
7.216,8.059,4.932,29.045,18.651,-13.542
7.216,8.059,4.932,29.045,18.651,-13.542
6.618,8.375,4.745,78.024,19.292,-20.555
6.910,8.284,5.033,90.187,19.798,-23.508
5.440,8.591,3.812,77.014,21.216,-23.450
4.396,9.524,2.212,69.204,24.441,-22.420
3.735,8.658,1.168,62.754,25.024,-24.169
2.524,7.997,1.144,65.318,24.810,-22.848
2.026,8.480,0.848,73.226,23.625,-21.643
1.537,9.405,0.105,79.462,26.170,-19.700
1.144,9.543,-2.394,68.990,27.316,-18.904
0.244,8.332,-3.582,50.222,22.964,-20.244
0.067,7.949,-3.017,46.201,16.806,-20.633
-0.316,7.484,-3.481,53.681,13.328,-19.428
-0.316,8.327,-3.543,60.908,9.384,-17.272
-0.642,8.078,-3.668,62.929,9.326,-16.184
-0.642,8.078,-3.668,62.929,9.326,-16.184
-1.135,6.402,-5.100,48.416,4.779,-17.000
-1.087,6.426,-5.095,51.854,1.846,-15.368
-1.714,5.239,-5.703,60.286,-0.447,-14.047
-1.714,5.239,-5.703,60.286,-0.447,-14.047
-1.791,4.808,-6.254,65.085,-2.914,-10.064
-2.380,5.531,-8.734,58.246,-5.595,-5.829
-2.476,5.215,-7.714,44.860,-7.208,-7.383
-2.476,5.215,-7.714,44.860,-7.208,-7.383
-2.701,4.290,-7.221,30.367,-5.362,-7.577
-3.089,3.065,-7.508,17.583,-2.331,-7.286
-2.921,2.954,-7.920,17.719,-1.846,-5.654
-2.921,2.954,-7.920,17.719,-1.846,-5.654
-2.461,3.285,-7.987,13.600,-7.558,-3.672
-2.131,2.883,-7.135,10.316,-9.462,-3.070
-1.868,2.840,-7.159,11.404,-8.646,-2.273
-1.848,2.777,-7.618,10.433,-5.770,-1.690
-1.844,2.801,-8.069,6.703,-3.886,-1.088
-1.551,2.586,-8.121,2.331,-3.653,-1.341
-1.413,2.514,-7.839,-1.651,-3.808,-1.049
-1.183,2.696,-7.705,-1.127,-2.739,0.058
-1.302,3.400,-8.069,1.069,-1.341,1.243
-1.312,3.769,-8.222,3.264,-0.835,1.399
-1.211,4.123,-8.270,1.846,-0.738,1.302
-1.211,4.123,-8.270,1.846,-0.738,1.302
-0.891,3.759,-8.658,2.118,-1.418,1.496
-0.924,3.855,-8.452,4.391,-2.059,2.487
-0.790,3.955,-8.504,5.498,-2.234,3.050
-0.852,3.907,-7.982,4.605,-1.593,3.167
-0.852,3.907,-7.982,4.605,-1.593,3.167
-0.718,4.104,-8.112,-2.759,2.254,2.331
-0.589,4.041,-8.581,-6.334,3.439,1.749
-0.455,4.219,-8.998,-5.051,2.429,1.535
-0.541,4.324,-8.787,-0.272,0.622,1.496
-0.584,4.190,-8.500,2.079,-0.097,1.554
-0.488,4.338,-8.504,1.049,-0.369,1.399
-0.345,4.434,-8.705,0.602,-0.175,0.874
-0.503,4.219,-8.887,-0.835,-0.214,0.544
-0.560,4.022,-8.792,-1.554,-0.991,0.466
-0.536,3.984,-8.480,-0.486,-1.399,0.894
-0.623,4.008,-8.447,-0.097,-1.243,1.379
-0.637,3.970,-8.241,-0.661,-1.379,1.496
-0.694,4.008,-8.054,-1.768,-0.913,1.690
-0.718,3.950,-7.944,-1.379,-0.233,1.787
-0.790,4.118,-7.992,-0.039,0.389,2.021
-0.939,4.051,-7.968,0.680,0.894,1.826
-0.943,4.128,-7.973,0.175,1.030,1.593
-0.929,4.137,-8.030,-0.330,1.613,1.496
-0.886,4.295,-8.447,-0.505,2.273,1.593
-0.967,4.415,-8.586,0.078,2.079,1.496
-1.015,4.314,-8.461,0.971,1.224,0.913
-1.001,4.109,-8.365,1.010,0.777,0.544
-1.360,4.132,-8.126,1.243,0.874,0.447
-1.360,4.132,-8.126,1.243,0.874,0.447
-1.518,3.893,-7.882,-1.341,1.185,-0.097
-2.198,3.534,-7.513,-1.321,2.506,0.447
-2.179,3.869,-7.776,2.040,2.448,1.166
-2.303,3.893,-7.776,4.449,2.623,1.768
-2.222,4.128,-7.877,4.741,3.594,1.923
-2.413,4.209,-8.069,4.138,4.877,2.273
-2.337,4.156,-7.776,3.944,5.673,1.710
-2.255,4.358,-8.102,4.682,6.955,1.321
-2.413,4.453,-8.246,9.015,8.412,0.661
-2.538,4.463,-8.274,11.307,9.287,-0.874
-2.715,3.955,-8.045,11.929,10.744,-2.351
-3.002,3.175,-8.021,13.814,12.823,-3.206

-4.247,1.891,-8.217,21.604,15.601,-3.147
-4.827,1.135,-7.585,26.559,15.737,-3.089
-5.847,0.565,-6.694,31.921,17.602,-2.720
-5.847,0.565,-6.694,31.921,17.602,-2.720
-5.277,1.413,-6.000,38.585,29.104,-4.663
-5.531,2.164,-6.613,38.779,36.525,-5.926
-5.531,2.164,-6.613,38.779,36.525,-5.926
-4.535,0.134,-7.417,45.696,44.141,-10.822
-4.386,-0.388,-6.996,54.613,42.723,-6.547
-3.668,-0.450,-4.583,67.553,42.742,-2.720
-2.816,-0.263,-4.583,65.551,40.197,-1.865
-0.555,0.053,-4.324,68.058,36.156,-3.769
1.274,-0.546,-3.572,70.991,35.709,0.699
4.477,-0.627,-3.385,64.444,29.045,2.137
8.844,-0.953,-2.710,76.878,20.866,2.565
14.389,-0.397,-0.627,94.694,14.319,0.797
14.389,-0.397,-0.627,94.694,14.319,0.797
23.789,-4.980,-1.235,112.393,32.309,-18.185
23.277,-6.436,-3.826,117.503,52.379,-31.027
21.017,-10.329,-8.801,118.047,58.402,-28.851
20.375,-12.742,-8.188,103.301,41.130,-24.072
17.760,-11.665,-5.665,74.974,20.167,-9.734
16.219,-8.619,0.397,52.476,5.867,-0.894
16.219,-8.619,0.397,52.476,5.867,-0.894
15.007,-9.184,3.792,2.681,-1.457,-2.390
11.363,-6.881,4.918,-9.617,0.078,0.408
14.308,-7.307,-1.891,-6.450,-3.750,1.593
13.192,-8.653,-0.838,-5.343,-11.715,-1.224
13.293,-9.893,-0.345,-20.380,-17.796,-1.535
13.183,-8.428,-2.246,-20.050,-16.903,2.079
12.857,-6.982,-3.740,-10.802,-17.855,4.216
11.986,-6.613,-3.227,-10.938,-24.557,3.536
12.038,-7.733,-0.608,-12.182,-30.172,1.923
12.038,-7.733,-0.608,-12.182,-30.172,1.923
10.391,-6.709,-1.288,-17.311,-27.413,6.994
9.218,-5.454,-1.748,-23.042,-25.276,7.286
8.361,-6.335,-2.682,-28.754,-27.200,4.585
8.294,-7.523,-3.783,-38.099,-32.193,4.430
8.198,-8.006,-3.788,-45.948,-35.748,10.919
8.198,-8.006,-3.788,-45.948,-35.748,10.919
6.081,-4.602,-3.409,-32.193,-31.396,20.614
6.081,-4.602,-3.409,-32.193,-31.396,20.614
5.502,-5.267,-4.420,-47.386,-33.533,18.787
5.502,-5.267,-4.420,-47.386,-33.533,18.787
3.869,-3.941,-5.890,-47.794,-33.261,23.353
2.394,-3.845,-5.684,-60.345,-38.488,24.577
1.508,-2.552,-4.856,-48.707,-36.195,24.305
0.503,-2.078,-5.277,-46.667,-32.523,23.159
-0.034,-2.389,-4.199,-62.540,-31.552,20.614
-1.173,-1.456,-5.650,-87.389,-31.085,21.158
-2.117,-0.374,-5.794,-82.376,-29.628,21.060
-2.562,-0.623,-6.311,-70.972,-28.482,18.865
-2.940,-0.062,-6.445,-65.726,-28.016,18.030
-2.940,-0.062,-6.445,-65.726,-28.016,18.030
-3.740,0.747,-7.068,-68.155,-28.171,17.991
-3.745,1.097,-6.148,-71.963,-30.075,15.873
-3.625,2.710,-5.732,-70.603,-28.093,15.348
-3.773,3.611,-5.243,-63.881,-25.956,15.426
-3.950,3.318,-5.267,-58.343,-23.547,13.911
-4.496,4.147,-5.531,-51.563,-20.536,13.794
-4.496,4.147,-5.531,-51.563,-20.536,13.794
-4.750,4.300,-6.503,-30.036,-15.912,11.055
-4.884,4.290,-7.116,-14.280,-14.319,11.851
-4.501,3.290,-7.714,0.641,-11.482,11.268
-4.664,3.998,-7.954,8.548,-9.015,13.852
-4.894,5.028,-7.494,13.367,-7.033,12.881
-4.750,4.985,-7.130,10.472,-4.663,7.616
-4.669,4.544,-6.876,2.118,0.272,5.673
-4.525,4.238,-7.729,1.010,6.683,6.256
-3.764,4.362,-8.729,8.276,9.092,6.353
-3.764,4.362,-8.729,8.276,9.092,6.353
-2.595,6.019,-8.361,20.011,5.576,6.625
-2.064,5.703,-8.409,18.476,5.848,5.595
-1.863,5.229,-9.065,18.904,7.732,4.605
-1.805,4.832,-9.409,20.458,7.771,2.603
-1.805,4.832,-9.409,20.458,7.771,2.603
-1.642,4.535,-8.796,14.358,4.877,-0.214
-1.235,3.874,-8.102,-0.427,3.206,-1.671
-1.164,4.051,-8.361,4.313,3.847,-0.855
-1.116,4.180,-8.327,7.577,3.031,-0.563
-0.972,4.013,-8.160,6.781,0.952,-0.894
-0.977,3.888,-8.136,4.741,-0.699,-0.971
-0.929,3.663,-8.284,5.129,-0.913,0.000
-1.092,3.764,-7.958,3.983,-0.797,1.069
-1.168,3.917,-8.140,2.059,-0.078,1.671
-1.188,4.228,-8.121,1.807,0.777,1.923
-1.140,4.223,-8.107,0.233,0.894,1.341
-1.010,4.152,-8.064,-1.651,0.544,0.797
-0.996,4.166,-8.284,-1.127,1.302,0.797
-1.053,4.152,-8.634,-0.117,2.293,0.738
-0.967,4.018,-8.782,0.505,2.331,0.097
-0.996,3.745,-8.547,0.078,1.651,-0.544
-1.015,3.611,-8.327,-0.661,1.399,-0.039
-1.015,3.611,-8.327,-0.661,1.399,-0.039
-1.135,3.778,-8.174,1.846,1.243,0.699
-1.044,3.812,-8.059,1.865,1.865,0.777
-1.092,3.970,-8.428,1.768,2.934,0.971
-1.164,4.118,-8.466,1.205,2.778,1.010
-1.211,3.955,-8.557,0.719,2.467,1.224
-1.211,4.094,-8.456,1.205,1.826,1.399
-1.317,4.152,-8.471,2.506,2.079,1.205
-1.317,4.152,-8.471,2.506,2.079,1.205
-1.408,3.970,-8.480,-0.602,1.768,0.389
-1.408,3.970,-8.480,-0.602,1.768,0.389
-1.499,3.984,-8.260,1.923,1.127,0.272
-1.480,3.888,-8.198,2.662,1.632,0.039
-1.542,3.874,-8.169,1.690,2.079,-0.291
-1.504,3.874,-8.088,1.671,2.390,-0.816
-1.408,3.639,-8.169,2.157,2.720,-1.321
-1.398,3.759,-8.342,2.429,2.934,-0.913
-1.623,3.797,-8.452,3.322,2.681,-0.738
-1.686,3.869,-8.447,3.128,2.137,-0.913
-1.815,3.922,-8.619,2.059,1.379,-1.282
-2.073,3.970,-8.567,1.360,0.602,-1.690
-2.188,3.826,-8.188,1.438,0.000,-2.234
-2.476,3.706,-8.131,0.913,0.175,-2.409
-2.600,3.907,-8.413,0.544,0.563,-2.545
-2.591,3.644,-8.959,1.807,0.486,-3.225
-3.060,3.654,-9.663,1.826,0.350,-3.050

-9.261,3.515,-13.202,17.758,16.164,-13.464
-9.127,2.562,-10.606,11.366,18.107,-13.988
-9.505,2.049,-8.255,7.033,26.772,-11.735
-9.510,2.921,-6.977,5.032,38.371,-6.062
-9.194,2.327,-7.029,11.676,52.360,0.466
-9.266,1.460,-10.281,17.369,61.646,5.673
-9.266,1.460,-10.281,17.369,61.646,5.673
-3.587,0.589,-8.193,8.568,53.953,10.452
-0.709,-1.489,-5.267,-7.791,49.154,20.944
3.883,-2.255,0.737,-10.452,49.950,34.116
9.146,-1.891,3.831,-23.450,56.245,42.606
15.486,-3.170,5.497,-44.083,65.415,40.450
27.965,-8.854,3.113,-87.175,66.678,38.157
24.517,-4.583,-2.753,-94.947,52.904,43.753
23.171,1.211,-1.389,-54.089,26.675,43.908
18.105,7.537,2.605,-34.602,7.169,34.427
14.294,7.336,3.611,-49.057,1.166,4.391
14.294,7.336,3.611,-49.057,1.166,4.391
13.753,-1.231,-2.145,-57.372,9.034,-31.435
12.053,-1.101,-5.200,-33.475,8.568,-27.996
11.282,1.465,-6.029,-13.406,-0.369,-20.555
10.223,4.401,-4.420,-4.099,-9.151,-16.398
9.634,5.899,-2.145,-3.730,-11.890,-17.796
9.634,5.899,-2.145,-3.730,-11.890,-17.796
9.270,6.206,-4.678,0.855,0.000,-22.343
8.931,6.761,-5.861,-1.690,1.205,-25.529
7.709,6.819,-4.894,-16.922,-3.866,-31.571
6.757,5.832,-4.841,-28.152,-6.237,-36.603
6.757,5.832,-4.841,-28.152,-6.237,-36.603
5.306,4.707,-1.551,-10.588,-10.064,-26.811
5.119,6.407,-1.307,1.651,-11.210,-20.361
4.669,7.480,-2.265,4.935,-10.200,-20.011
4.669,7.480,-2.265,4.935,-10.200,-20.011
1.982,4.808,-1.762,-12.842,-10.239,-22.692
1.743,4.396,-2.030,-7.325,-11.676,-15.484
1.954,5.765,-3.227,12.803,-18.127,-6.606
1.762,8.576,-1.891,35.826,-23.372,-0.971
1.015,9.701,-2.083,36.389,-18.496,-1.651
1.044,9.074,-3.706,17.913,-13.367,-6.411
0.828,7.642,-3.644,2.059,-10.686,-8.646
-0.283,7.293,-5.018,1.865,-8.082,-5.673
-0.646,7.542,-7.298,18.748,-8.043,-1.360
-0.876,7.695,-7.891,34.952,-13.658,1.826
-0.881,6.747,-7.001,44.297,-19.098,3.575
-1.274,7.288,-6.350,39.478,-18.340,6.353
-1.666,7.173,-8.222,33.048,-10.180,6.120
-1.662,6.723,-9.836,23.955,-5.479,4.527
-1.729,6.991,-10.817,19.098,-6.081,3.419
-2.140,6.670,-11.229,21.857,-6.237,2.584
-2.279,6.096,-11.373,19.700,-7.519,2.895
-2.279,6.096,-11.373,19.700,-7.519,2.895
-1.839,6.517,-9.855,10.239,-5.576,5.459
-1.839,6.517,-9.855,10.239,-5.576,5.459
-0.555,6.354,-9.979,6.975,-0.291,3.691
-0.426,6.522,-10.697,8.315,1.574,3.011
-0.283,6.144,-10.573,9.403,1.243,1.030
-0.067,5.861,-9.850,6.975,-0.719,-1.321
-0.034,5.095,-9.208,1.943,-1.593,-3.419
-0.034,5.095,-9.208,1.943,-1.593,-3.419
0.421,4.420,-8.614,3.944,-2.545,-4.061
0.441,4.362,-8.270,6.489,-3.594,-3.944
0.651,3.994,-7.748,4.216,-5.382,-3.983
0.651,3.994,-7.748,4.216,-5.382,-3.983
0.713,4.219,-6.713,1.515,-3.886,-2.001
0.498,4.233,-7.336,-1.651,-1.321,-1.690
0.661,4.343,-8.155,-1.768,-0.602,-1.205
0.761,4.626,-8.227,1.263,-2.195,-0.350
0.795,4.788,-8.327,3.070,-3.672,0.486
0.795,4.788,-8.327,3.070,-3.672,0.486
0.776,4.903,-7.973,1.729,-3.361,0.058
0.742,4.592,-7.834,-1.554,-1.010,-0.661
0.651,4.645,-8.480,-1.807,0.933,-0.525
0.795,4.645,-8.658,0.253,0.583,-0.505
0.795,4.645,-8.658,0.253,0.583,-0.505
0.876,4.448,-8.318,2.293,-1.457,-0.427
0.900,4.544,-7.958,1.341,-1.574,-0.233
0.900,4.544,-7.958,1.341,-1.574,-0.233
0.824,4.630,-7.537,-0.389,0.136,0.350
0.824,4.630,-7.537,-0.389,0.136,0.350
0.996,4.994,-7.834,0.835,0.855,0.874
0.728,5.224,-8.045,1.865,0.525,0.874
0.709,5.076,-8.093,1.224,-0.078,-0.175
0.704,4.784,-8.107,0.525,0.039,-0.855
0.704,4.784,-8.107,0.525,0.039,-0.855
0.613,4.616,-8.433,0.233,0.933,-0.214
0.536,4.640,-8.519,0.408,0.622,0.330
0.690,4.808,-8.255,0.214,-0.738,0.408
0.488,4.937,-8.174,-0.311,-1.127,0.602
0.488,4.937,-8.174,-0.311,-1.127,0.602
0.589,4.731,-8.184,-0.952,-3.089,1.166
0.455,4.808,-8.121,-0.427,-3.711,1.127
0.374,5.167,-7.867,1.418,-4.080,1.729
0.335,5.042,-7.322,1.243,-3.555,1.535
0.249,4.803,-7.872,-2.526,-1.885,1.865
0.249,4.803,-7.872,-2.526,-1.885,1.865
0.517,4.932,-8.662,-1.496,-1.496,2.992
0.484,4.899,-8.509,-1.613,-2.195,2.973
0.656,5.071,-8.255,0.563,-3.303,3.089
0.690,5.205,-8.006,3.672,-3.342,3.342
0.876,5.014,-7.753,3.711,-2.487,3.186
0.704,5.296,-7.973,2.215,-1.088,2.895
0.464,5.186,-8.825,2.195,-0.680,2.195
0.713,5.090,-8.538,3.711,-1.069,1.826
0.718,5.047,-8.342,4.605,-2.137,1.438
0.565,4.511,-8.045,3.575,-2.254,0.602
0.388,4.142,-8.294,2.429,-1.729,0.719
0.330,4.022,-8.351,2.953,-1.787,1.885
0.359,4.003,-8.203,4.663,-1.923,3.186
0.359,4.003,-8.203,4.663,-1.923,3.186
0.081,3.946,-8.816,10.219,-3.886,4.469
-0.397,1.350,-9.903,4.566,-9.656,12.784
0.244,2.619,-10.137,-0.447,-11.404,12.706
0.685,4.745,-8.011,6.547,-8.238,8.743
0.713,6.211,-7.049,6.411,-5.712,7.538
0.469,6.139,-7.044,3.827,-2.642,4.760
0.469,6.139,-7.044,3.827,-2.642,4.760
-0.105,4.065,-8.016,-1.341,0.117,2.351
-0.484,4.089,-8.485,2.429,-0.641,3.905
0.000,5.291,-7.427,10.705,-1.613,3.419

0.043,3.352,-8.241,7.422,-8.432,8.354
0.043,3.352,-8.241,7.422,-8.432,8.354
-0.072,2.442,-7.709,21.177,-9.539,10.200
-1.863,2.528,-9.026,5.770,-11.987,13.328
-0.374,3.026,-9.328,10.219,-13.736,12.046
-0.383,2.557,-8.375,16.825,-15.290,11.890
-0.589,3.060,-8.093,3.594,-8.820,14.999
-0.986,3.098,-8.270,1.477,-7.461,14.338
-0.986,3.261,-8.691,1.768,-9.598,12.492
-3.601,5.143,-9.275,3.711,-15.698,16.942
-3.601,5.143,-9.275,3.711,-15.698,16.942
-2.179,3.385,-9.093,-13.483,-16.126,24.247
-2.179,3.385,-9.093,-13.483,-16.126,24.247
-0.464,4.798,-8.610,-10.239,-14.008,21.604
-0.958,5.512,-8.686,-13.114,-22.925,22.887
0.484,4.444,-11.215,-20.361,-56.401,17.505
-9.333,9.768,-5.837,15.640,-78.296,35.962
-9.960,3.989,-1.183,11.657,-52.768,33.572
-7.762,4.439,-5.650,-15.232,-15.912,19.487
-6.431,6.302,-4.420,-9.403,-18.982,8.607
-6.431,6.302,-4.420,-9.403,-18.982,8.607
-8.270,7.642,8.480,-18.593,-46.084,-10.958
-8.270,7.642,8.480,-18.593,-46.084,-10.958
-10.128,7.207,-0.599,-30.192,-108.197,-26.170
-12.302,5.847,1.532,-19.953,-99.668,-40.819
-12.302,5.847,1.532,-19.953,-99.668,-40.819
-19.910,-1.681,10.037,5.887,-96.889,-60.597
-15.361,2.069,5.909,-13.600,-141.866,-54.924
-13.820,4.635,2.399,-11.132,-167.356,-56.595
-9.859,7.618,2.456,1.010,-182.957,-51.097
-4.774,5.875,4.808,-2.798,-160.848,-14.940
-4.611,0.862,5.660,-12.240,-137.553,-8.082
-2.701,2.284,3.266,-19.312,-136.096,-40.392
-2.701,2.284,3.266,-19.312,-136.096,-40.392
-2.121,1.609,2.591,-23.877,-118.163,-33.242
-4.851,-2.662,-2.921,-9.248,-101.805,30.580
-12.776,-0.919,1.082,-17.408,-67.300,20.108
-12.594,1.839,4.496,-32.232,-43.908,-16.126
-10.865,1.695,4.808,-33.087,-37.322,-17.408
-9.486,-2.715,6.129,-12.065,-22.168,-13.406
-10.204,-2.662,6.359,-1.418,-9.015,-17.952
-10.061,-0.048,7.192,5.168,1.807,-22.692
-7.029,3.587,8.854,12.978,12.531,-14.494
-10.214,-0.426,10.161,6.334,7.868,3.886
-9.869,-1.322,10.760,-7.441,-0.913,0.855
-9.591,-3.156,9.251,-21.585,-7.538,-4.158
-9.797,-3.979,10.381,-21.663,-6.509,-4.274
-9.486,-4.511,9.931,-19.040,-3.594,-2.817
-9.486,-4.511,9.931,-19.040,-3.594,-2.817
-9.352,-3.783,10.894,-11.676,3.478,-3.283
-14.059,-4.094,13.283,-1.690,6.470,2.681
-11.066,-0.412,9.912,12.259,-9.228,1.690
-9.299,1.322,10.429,13.561,-12.123,0.078
-9.663,0.737,10.123,-3.381,-13.483,4.022
-11.741,-1.336,9.740,-18.768,-16.398,8.626
-11.741,-1.336,9.740,-18.768,-16.398,8.626
-7.499,-2.179,7.618,1.671,-15.271,6.275
-6.886,0.407,7.097,3.186,-14.707,5.479
-6.522,1.164,6.924,-8.121,-13.328,7.208
-5.449,-1.231,7.824,-14.416,-12.415,10.666
-5.449,-1.231,7.824,-14.416,-12.415,10.666
-1.877,-2.346,7.456,-5.362,-14.649,7.150
-1.877,-2.346,7.456,-5.362,-14.649,7.150
-1.820,-0.057,8.385,-6.955,-10.161,7.208
-2.423,-3.089,10.118,-3.905,-6.353,12.240
-0.608,-2.571,8.974,1.943,-10.783,6.586
0.824,0.532,6.895,6.586,-13.619,2.234
1.700,1.532,7.437,4.507,-8.646,6.042
1.116,-1.896,9.610,-12.143,-3.439,10.161
-0.302,-4.353,11.507,-22.265,-4.371,8.995
0.407,-4.396,11.248,-2.390,-8.879,6.256
2.883,-1.360,7.997,10.414,-16.728,1.049
4.123,1.355,6.326,9.073,-16.883,-0.350
4.166,0.804,6.780,-1.341,-7.577,4.197
3.486,-2.174,8.993,-8.684,0.738,8.859
2.509,-4.482,9.946,-12.084,-1.010,7.655
7.355,-7.441,10.611,-15.174,-8.276,1.710
2.806,-3.816,8.643,-19.681,-13.794,-14.940
4.137,-3.347,7.571,-20.070,-9.364,-10.258
4.137,-3.347,7.571,-20.070,-9.364,-10.258
3.572,-7.216,11.124,-8.937,5.770,5.906
1.920,-4.420,11.104,16.067,3.905,-8.859
1.829,-1.106,10.171,22.848,0.680,-4.974
1.901,-0.991,9.711,20.206,3.245,3.925
0.503,-1.748,10.137,2.739,7.053,3.283
1.513,-4.626,10.913,2.234,7.441,-5.576
1.470,-3.611,10.032,-0.253,4.041,-12.784
1.925,-5.459,8.121,-12.007,3.905,-13.930
2.241,-2.902,9.400,-1.438,15.038,-12.434
1.259,-2.835,9.922,6.470,21.507,0.097
0.034,-2.236,9.309,5.149,18.884,0.058
0.268,-2.227,10.003,10.919,19.137,-4.313
-4.262,-5.550,12.077,0.525,16.242,-9.092
-0.570,-3.821,10.956,-15.951,4.391,-22.906
0.603,-3.596,10.745,-28.385,-8.179,-20.944
1.374,-1.652,6.555,-39.634,-15.737,-7.849
1.374,-1.652,6.555,-39.634,-15.737,-7.849
-0.436,-3.117,10.391,11.502,7.266,-4.585
-0.431,-3.146,10.094,13.736,15.659,-4.760
-0.431,-3.146,10.094,13.736,15.659,-4.760
0.685,-2.749,8.389,3.031,34.913,0.253
3.472,-4.080,9.280,5.829,32.251,11.191
-0.369,-2.040,7.551,-9.908,-17.175,-2.118
-0.397,-2.734,9.170,11.307,-12.570,-4.041
-1.551,-3.749,10.946,11.366,-9.889,0.952
-2.069,-3.165,10.420,10.899,-3.186,12.337
-2.069,-3.165,10.420,10.899,-3.186,12.337
-1.470,-2.203,9.127,3.905,4.138,13.814
-0.565,-2.571,9.519,3.245,-3.031,8.976
-2.720,-1.915,9.773,8.684,-2.817,6.256
1.154,-2.447,11.411,9.345,3.283,-8.937
-0.283,-1.930,9.534,-0.544,-1.457,-10.958
-0.618,-2.552,10.697,1.710,-2.273,-10.025
-0.493,-2.394,9.658,-0.622,-6.334,-7.422
-0.804,-2.902,10.544,-0.311,-8.782,-2.798
-1.360,-2.931,10.621,-8.082,-12.298,2.098
-1.360,-2.931,10.621,-8.082,-12.298,2.098
-1.001,-2.787,10.094,-9.792,-7.907,5.459
-0.862,-3.304,9.754,-6.645,-1.982,6.062

6.268,-1.949,11.172,28.365,-4.721,-0.350
7.882,-1.269,12.244,28.560,-5.537,0.699
8.313,-1.571,13.599,26.675,-7.091,4.333
8.313,-1.571,13.599,26.675,-7.091,4.333
10.061,-1.958,13.824,45.113,-6.936,13.231
10.736,-1.891,14.155,55.993,-4.954,15.543
11.061,-1.274,14.294,58.266,-3.750,15.348
11.181,-0.900,12.886,51.058,-5.537,12.454
10.027,-0.225,11.377,39.906,-3.789,7.907
10.027,-0.225,11.377,39.906,-3.789,7.907
8.389,0.910,8.485,49.445,3.575,5.440
2.615,1.753,3.323,80.803,34.369,4.119
-1.336,3.060,2.160,90.167,54.302,7.033
-4.846,4.358,3.156,100.056,68.213,8.393
-8.284,4.697,1.982,107.497,62.676,13.736
-12.287,4.717,0.010,116.085,44.122,14.455
-16.233,1.580,-3.601,104.797,18.360,6.781
-16.233,1.580,-3.601,104.797,18.360,6.781
-20.260,8.485,-4.085,4.993,-3.555,-42.121
-18.278,15.424,-1.666,-26.131,3.866,-50.961
-12.876,20.691,0.953,-7.519,9.015,-38.779
-9.673,18.029,3.970,16.903,-2.079,-13.347
-9.673,18.029,3.970,16.903,-2.079,-13.347
-9.998,6.852,0.623,6.606,-16.650,21.876
-8.916,4.482,1.116,0.097,-10.064,22.440
-7.997,5.296,2.356,-9.908,-4.080,17.311
-7.140,6.522,3.553,-24.519,-0.097,10.822
-7.652,7.393,5.037,-40.566,2.254,5.712
-7.365,7.403,6.019,-53.176,4.255,3.711
-7.776,8.164,7.451,-61.413,1.496,3.555
-8.040,9.021,7.571,-49.853,-8.898,4.896
-8.040,9.021,7.571,-49.853,-8.898,4.896
-7.676,9.247,6.187,-25.801,-19.215,8.646
-7.470,5.732,3.098,-20.070,-15.795,13.619
-7.470,5.732,3.098,-20.070,-15.795,13.619
-7.595,6.886,5.018,-54.846,-9.578,0.039
-7.197,9.462,6.000,-45.288,-10.569,2.837
-5.569,5.569,5.421,-19.934,-6.858,20.283
-5.569,5.569,5.421,-19.934,-6.858,20.283
-1.877,1.968,4.683,3.303,-6.936,11.754
-2.768,4.075,4.444,-16.106,-10.414,-1.768
-1.633,6.024,7.446,-30.347,-2.739,-2.953
0.196,4.482,8.452,-19.856,-0.583,5.149
1.020,2.801,7.729,5.615,-4.080,4.507
