// Start Time: Unknown
// Update Rate: 100.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.0.2
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
31	0.0001	-9.5273876953125	0.310155029296875	-1.22445373535156	0.273726623904305	0.961804864504088	0.00226671176467669	0.0377525955334934	-0.00838930512576819	-0.999251900718729	-0.961066322839603	0.27360742346614	-0.0386070062007486
32	0.0001	-9.73635314941406	0.314346313476562	-0.62989013671875	0.271457362629904	0.962448768140878	0.00180803156065512	0.0382894828726094	-0.00892237450152944	-0.999226854490312	-0.96168852326279	0.27131671518239	-0.0392737098740755
33	0.0001	-9.51421508789062	0.35206787109375	-0.674197998046875	0.268546591399074	0.963266628040484	0.000362700227111434	0.0390100933215283	-0.0104992980743704	-0.9991836554703	-0.962476462500245	0.268341513827922	-0.0403966717633279
34	0.0001	-9.64474365234375	0.463436279296875	-0.811312866210938	0.266711977358656	0.963776030896533	0.000695271717383039	0.0394530718477811	-0.0101972992401639	-0.999169390148628	-0.962968419136999	0.266517874367802	-0.0407436668361921
35	0.0001	-9.58666442871094	-0.0592767333984375	-0.972976684570312	0.263639768356268	0.964620683186513	-0.00100504220772607	0.0390263953457589	-0.0117073142231666	-0.999169594843637	-0.963831423542193	0.263381617358664	-0.0407321817506024
36	0.0001	-9.63695983886719	0.472417602539063	-0.616717529296875	0.261171075008613	0.965292456672198	-0.000377717617398965	0.0387112045371181	-0.0108647477933602	-0.999191373010532	-0.964515998945653	0.260945263124548	-0.040205191589264
37	0.0001	-9.50164123535156	0.085023193359375	-0.777183837890625	0.259566915002539	0.965724822478154	-0.000764124074860595	0.03865290158706	-0.0111797060849341	-0.999190155761533	-0.964951278477295	0.259327170619262	-0.0402299483425305
38	0.0001	-9.43458068847656	0.240100708007813	-0.74485107421875	0.258115970686627	0.966112653664642	-0.00157673890158616	0.038295347439958	-0.0118620867087748	-0.999196055468278	-0.965354656093269	0.257848077999385	-0.0400594137634314
39	0.0001	-9.71779174804688	0.401165771484375	-0.552650756835938	0.256503562791966	0.966541534181124	-0.00183983092369716	0.0378597340198571	-0.0119493438042766	-0.999211616086699	-0.965801513156287	0.256231683999944	-0.039658054662065
40	0.0001	-9.60462707519531	0.40236328125	-0.362246704101563	0.255179745986397	0.966892413395324	-0.00153562914926753	0.037344502762409	-0.0114428636914574	-0.999236933356632	-0.966172182041973	0.254927679527165	-0.0390281034531371
41	0.0001	-9.608818359375	0.3017724609375	-0.547261962890625	0.253659335025771	0.967291710600775	-0.00192050964861573	0.0364827436034167	-0.0115511083969973	-0.999267522395264	-0.966605375100641	0.253403469782534	-0.0382195019423512
42	0.0001	-9.50044372558594	0.326920166015625	-0.31853759765625	0.252789433131215	0.967521211514859	-0.000455813577545316	0.035639105212005	-0.00978241229014398	-0.999316845945005	-0.966864704432263	0.252600494216864	-0.036954480709506
43	0.0001	-9.43577819824219	0.233514404296875	-0.367635498046875	0.251495585866093	0.967858380325328	-0.000354857583545254	0.0350915459226508	-0.0094848504107039	-0.999339092109103	-0.967222080855596	0.251316917947679	-0.0363490448107007
44	0.0001	-9.39925415039063	0.131127319335938	-0.41433837890625	0.250159274961453	0.968202988463167	-0.00181941797106239	0.0347598707968506	-0.0108589989359976	-0.999336696776564	-0.967580533357791	0.249930100774399	-0.0363710900847406
45	0.0001	-9.70641540527344	0.16525634765625	-0.359851684570313	0.248544804650942	0.968613970468474	-0.00352934757757095	0.0347487359793407	-0.0125576915482501	-0.999317181745024	-0.967996903625659	0.248252453353994	-0.0367792601184364
46	0.0001	-9.64474365234375	0.525108032226563	-0.393381958007813	0.247153264617121	0.968969969417209	-0.00353017800023375	0.0340903887988196	-0.0123362008912394	-0.999342615692494	-0.968376532749862	0.246870444798856	-0.0360814953150553
47	0.0001	-12.3732696533203	2.03456909179688	0.447269897460938	0.244104856290854	0.969731858064795	0.00573956352195315	0.0316865914316949	-0.00206055065591398	-0.999495729883042	-0.969231024605931	0.244163628710739	-0.0312304876065393
48	0.0001	-8.61608276367187	-0.434097290039062	-0.623303833007813	0.241367535957531	0.970387405957484	0.00948656654931207	0.0306969811421652	0.00213607422427331	-0.999526454144995	-0.969948147033927	0.241544446315814	-0.0292723849291363
49	0.0001	-9.27591064453125	-0.04550537109375	-0.0616717529296875	0.240328764370601	0.970656415622225	0.00825880303160909	0.0310570618613076	0.000814820811418038	-0.999517280978968	-0.970194590752104	0.240469247261392	-0.0299499114672629
50	0.0001	-8.50052307128906	-0.607736206054687	-0.194595336914062	0.238373123479277	0.971144776628646	0.0074884464097037	0.0319846338842171	-0.000143811856747389	-0.999488350364046	-0.970646813829843	0.238490675174204	-0.0310959910105232
51	0.0001	-9.44416076660156	0.3448828125	-0.420924682617188	0.236574588978779	0.971583739576268	0.00758293086583389	0.0335707932527385	-0.000373967208916359	-0.999436272099882	-0.971033194947476	0.23669579028686	-0.0327053079877783
52	0.0001	-9.85370910644531	0.02155517578125	-0.395776977539063	0.23703105244536	0.971445387232413	0.0104947511410079	0.0323717235011158	0.00289887939338013	-0.99947169445454	-0.970962590265048	0.237245560808057	-0.030760237038397
53	0.0001	-9.33039733886719	-0.143102416992188	-0.285606079101562	0.235813552963528	0.971745706238482	0.0101119061403582	0.0318333483619702	0.00267560753871871	-0.999489609278838	-0.971276791738989	0.236015091744941	-0.030302975065897
54	0.0001	-9.7189892578125	0.680185546875	-0.0844244384765625	0.233459728222557	0.972343708445556	0.00665341600937025	0.0325479147365781	-0.000975724548372303	-0.999469699994906	-0.971821582670683	0.233552479344471	-0.0318755525050171
55	0.0001	-9.64354614257813	0.17962646484375	-0.20357666015625	0.231816600561627	0.9727361810285	0.00673690003938543	0.0327185808419882	-0.00087528320132102	-0.999464220643743	-0.972209112368187	0.231912819821172	-0.0320294525531668
56	0.0001	-9.78185852050781	0.748443603515625	-0.025147705078125	0.231344839125863	0.972846030046839	0.0070828830240694	0.0324369376719496	-0.000436824422511917	-0.999473688627615	-0.972330916141359	0.231452826741278	-0.0316572031167852
57	0.0001	-9.62438598632813	0.41912841796875	-0.400567016601563	0.230212604131026	0.973112342458263	0.00738416241717232	0.0321636766160757	-2.48088430543358e-05	-0.999482614801807	-0.97260868534357	0.230330997349278	-0.0313045820023045
58	0.0001	-9.64174987792969	0.236508178710938	-0.104183349609375	0.229123337551885	0.973377607658335	0.00620718119776104	0.0316616524529726	-0.00107908575089355	-0.999498061697915	-0.972882334073876	0.229204861386662	-0.0310659872479336
59	0.0001	-9.43877197265625	0.439486083984375	-0.2442919921875	0.228245933620458	0.973577261142225	0.00714915187490378	0.0315335271247301	-5.32087051531849e-05	-0.999502693260958	-0.973092714212166	0.228357863354075	-0.0307124696428331
60	0.0001	-9.59265197753906	-0.220341796875	-0.351469116210938	0.226271026122744	0.974033114885608	0.00780473212873706	0.0315290782236801	0.000684507710635884	-0.999502600634715	-0.973553973831819	0.22640455506777	-0.0305554820096085
61	0.0001	-9.37051391601562	0.20836669921875	-0.128133544921875	0.224973275587968	0.974346096100559	0.00605890128825187	0.0317562248422447	-0.00111711871735726	-0.999495019612174	-0.973847301919038	0.225052076327617	-0.0311928755589969
62	0.0001	-9.46870971679687	0.310155029296875	-0.201780395507813	0.224708166251514	0.974404929276511	0.00642447052448669	0.0320759257999888	-0.000807220715344947	-0.999485109133093	-0.973898031112065	0.224798536908839	-0.0314363292973221
63	0.0001	-9.31542846679688	0.339494018554688	0.0197589111328125	0.22464484549591	0.974409331315882	0.00781974658504764	0.0330726402114784	0.000396004041695597	-0.999452872150679	-0.973879301485333	0.224780555710085	-0.0321373289665549
64	0.0001	-9.36632263183594	0.49097900390625	-0.1676513671875	0.223778989580603	0.974591523799786	0.00971213467242948	0.0343102887207865	0.00208135778489055	-0.999409061414628	-0.974035814490505	0.223979976085771	-0.0329727524243433
65	0.0001	-9.77467346191406	-0.133522338867188	-0.664019165039063	0.221758621474565	0.975065279864992	0.00841509379065514	0.0345833705752393	0.000759843488234935	-0.999401527474083	-0.974488124238236	0.221916927339215	-0.0335525420641329
66	0.0001	-9.55253540039063	0.496966552734375	-0.269439697265625	0.220931591668606	0.975244319472822	0.00936745102839792	0.0349227694740823	0.00168796739790733	-0.999388588557186	-0.974663855888294	0.221123648898205	-0.0336853072259532
67	0.0001	-9.3262060546875	-0.220940551757813	-0.721499633789063	0.219473456115024	0.975598146785763	0.00629746370466111	0.0354439720547027	-0.00152266747044733	-0.999370505032423	-0.974974423718854	0.219558505806447	-0.0349132585435473
68	0.0001	-9.32201477050781	0.189805297851562	-0.0640667724609375	0.219709880566644	0.975542018172529	0.0067334360665029	0.0379616614980959	-0.00165239292799063	-0.999277830162321	-0.974826384869478	0.219806825138534	-0.0373962429238926
69	0.0001	-9.60223205566406	0.41912841796875	-0.533490600585938	0.218612924084835	0.975791705608799	0.0062399269345581	0.0404572045301795	-0.00267441500982096	-0.999177692958544	-0.974972617064029	0.218685607138252	-0.0400624662981811
70	0.0001	-9.7189892578125	0.417930908203125	-0.864003295898437	0.217355017197546	0.976072125782109	0.00632469526925222	0.042019198302858	-0.00288298424116096	-0.999112643987579	-0.975187768315948	0.21742790454093	-0.0416403993004482
71	0.0001	-9.16394348144531	0.173040161132813	-0.975371704101563	0.215947989823517	0.976350196263108	0.0103324705744564	0.0433699377462688	0.000980276054732832	-0.999058600663015	-0.975441189509171	0.216192815134653	-0.0421325585869965
72	0.0001	-9.93693603515625	0.32572265625	-0.587977294921875	0.213378536760077	0.976898046003162	0.011824033378411	0.0386628158187217	0.00364961200908692	-0.999245648979845	-0.976204275099785	0.213674724867937	-0.0369908803560481
73	0.0001	-9.43937072753906	0.307760009765625	-0.0700543212890625	0.20924182158051	0.977727818277588	0.0163148235607511	0.0403007520093633	0.00804767712355781	-0.999155185284246	-0.977033115861049	0.209722550668886	-0.0377192557162357
74	0.0001	-9.8531103515625	-1.41845031738281	-0.513132934570313	0.20559752859231	0.978457797688126	0.0187081367334448	0.0415370922714933	0.0103745503708716	-0.999083098981377	-0.977754737243632	0.206186097610642	-0.0385093099098262
75	0.0001	-9.35135375976563	0.140108642578125	-0.578397216796875	0.204486923589223	0.978620255932074	0.022079238221846	0.0431412213581844	0.0135239846962653	-0.9989774456201	-0.977918162782929	0.205230349893423	-0.0394533950615616
76	0.0001	-9.45493835449219	-0.0616717529296875	-0.631087646484375	0.202686547630054	0.978963696913246	0.0234146009096826	0.0436081679697765	0.0148636244927883	-0.998938136399475	-0.978272196832829	0.203492390012224	-0.0396781565975934
77	0.0001	-9.53996154785156	0.21794677734375	-0.7999365234375	0.200944770787512	0.979257693028379	0.0259917244116689	0.0454589299474049	0.0171826874925282	-0.998818422406481	-0.978547231757973	0.201888894928056	-0.0410632356681346
78	0.0001	-9.39925415039063	0.0844244384765625	-0.903521118164063	0.198169918605441	0.979645209736176	0.0319991625027477	0.0503331374803143	0.0224326383575992	-0.998480521596544	-0.978874485637102	0.199479421939411	-0.0448631429061513
79	0.0001	-9.69863159179688	-0.221539306640625	-0.38080810546875	0.195764915289696	0.97994098760334	0.0373062830714722	0.0526371544587798	0.0274873100717415	-0.998235331850913	-0.979237166324941	0.197383151763291	-0.04620025419723
80	0.0001	-9.46391967773438	-0.147293701171875	-1.27654541015625	0.193862526331319	0.980433785146815	0.0341601204202879	0.0567176314560963	0.0235612136607722	-0.998112207866852	-0.979387783856042	0.195434035299692	-0.0510402456893531
81	0.0001	-9.74832824707031	-0.158670043945313	-2.34831665039062	0.190262137121404	0.981252029087224	0.0307371857885951	0.0654402711868953	0.018563209181078	-0.997683806710265	-0.979549840531344	0.191832903009641	-0.0606815230355355
82	0.0001	-9.27291687011719	-0.217348022460938	-0.441282348632813	0.188328861825536	0.981616420951546	0.0310071269513212	0.0686114355943298	0.018344552267073	-0.997474785800526	-0.979706441087933	0.189980734603269	-0.0638953031952963
83	0.0001	-9.64773742675781	-0.642463989257813	-1.9974462890625	0.186532891715877	0.981956997969431	0.0310794859509444	0.0742437727103119	0.0174549972487902	-0.997087350879944	-0.97963939412513	0.188297045143855	-0.0696482610568332
84	0.0001	-9.54714660644531	-0.199385375976563	-1.36815490722656	0.186211190292722	0.981949288306923	0.0331811362568463	0.0771194631530234	0.0190598087410498	-0.996839662179302	-0.979478422943945	0.188181611440338	-0.0721782522853007
85	0.0001	-9.63157104492188	-0.159268798828125	-2.85546203613281	0.185754357144179	0.981826610333663	0.0388822072761192	0.0843601837462671	0.0234894495301497	-0.996158423725397	-0.978968170167064	0.188320877763144	-0.0784638056575787
86	0.0001	-9.15316589355469	-0.556842041015625	-1.81123352050781	0.184515410403981	0.982165203373067	0.0361327636168605	0.0962555991294446	0.0185285665658071	-0.995184179866847	-0.978104760728462	0.187104798185824	-0.09112009403068
87	0.0001	-10.3249291992188	-0.79754150390625	-2.68122436523438	0.185864692865336	0.982397469293743	0.0186956752037651	0.0982980282234654	0.000341001016215259	-0.995156963180023	-0.977646057422344	0.186802291323091	-0.0965043541141516
88	0.0001	-8.97294067382813	0.144898681640625	-2.10342590332031	0.183757098486985	0.982966952284812	0.00304950349289607	0.0993956524632801	-0.0154945415481419	-0.994927345816574	-0.977933450203563	0.183128069661976	-0.100549873569463
89	0.0001	-9.9776513671875	0.406554565429688	-3.0704150390625	0.18376460999439	0.982951194971501	-0.00612506471057228	0.101810465830718	-0.0252305896339892	-0.994483809015538	-0.977683587445827	0.182127333618049	-0.104711208512927
90	0.0001	-9.41182800292969	-0.59396484375	-2.69439697265625	0.180576660262825	0.98354906251968	-0.00482818651084516	0.102811276864992	-0.0237573795521491	-0.994417129913904	-0.978172740939817	0.179072132207874	-0.105409963233137
91	0.0001	-8.3921484375	-0.726888427734375	-2.64589782714844	0.178845025770853	0.983847871434255	-0.00760411936448668	0.103448999201699	-0.026489844925818	-0.994281948282263	-0.978423610365771	0.177035742125969	-0.10651565466502
92	0.0001	-9.6136083984375	-0.922681274414063	-3.21052368164063	0.178565017313079	0.983800998419165	-0.0158155019342818	0.105545972201954	-0.0351332869726705	-0.993793590187842	-0.97825077681744	0.175787507110003	-0.110109808827944
93	0.0001	-9.51601135253906	-0.11256591796875	-3.29494812011719	0.178332530434562	0.983685154798522	-0.0236859624633412	0.108850470035401	-0.0436461775052275	-0.993099484624906	-0.97793102198564	0.174523715919043	-0.114858124744968
94	0.0001	-9.08430908203125	-0.010777587890625	-2.29682373046875	0.176752654096313	0.98397984059638	-0.0232845994131729	0.109126243985868	-0.0431026360922601	-0.993092959211491	-0.97818707931737	0.172990855428317	-0.11499652948995
95	0.0001	-9.86927673339844	-0.601748657226563	-2.89557861328125	0.174329661291701	0.984391321615126	-0.0241432210516222	0.106046359198502	-0.0431449340146448	-0.993424725064569	-0.978960335710627	0.170623095147458	-0.111912557417111
96	0.0001	-9.8339501953125	-1.03404968261719	-2.42256225585938	0.172122565927442	0.984761398193536	-0.0248759105655702	0.103689614858087	-0.0432244493163964	-0.993670021059243	-0.97960312681674	0.168453660124104	-0.109549433232938
97	0.0001	-9.0100634765625	-0.696351928710938	-2.86743713378906	0.169814356103462	0.985150428835607	-0.0253321342603795	0.10367688436466	-0.0434222223420172	-0.993662726610653	-0.980007238804696	0.166111839348975	-0.109511043819775
98	0.0001	-9.2591455078125	-0.420924682617188	-2.72852600097656	0.167377325922163	0.985500660887311	-0.0278078794196657	0.104281722407665	-0.0457446583856037	-0.993495218207353	-0.98036225607621	0.163388719377615	-0.110426324947026
99	0.0001	-10.0147741699219	-0.3448828125	-3.458408203125	0.165027360467122	0.985573572729318	-0.0375593268686151	0.104494926017193	-0.055338695092756	-0.992984611795214	-0.980737875649715	0.159944870386643	-0.112119836349703
100	0.0001	-8.33047668457031	-2.12378356933594	-3.05185363769531	0.165353780969754	0.984721729470002	-0.0546007566670565	0.116217784515835	-0.0744325229714787	-0.990430828521776	-0.979362830457251	0.157425903312348	-0.126749876864057
101	0.0001	-9.30405212402344	-0.272433471679688	-2.48782653808594	0.1660032070574	0.984140545723393	-0.0625325635962665	0.117547166056371	-0.0827082081950789	-0.98961710577843	-0.97909427482688	0.156929087681101	-0.129412759961309
102	0.0001	-9.47110473632813	-0.432899780273438	-2.46806762695312	0.163085236146712	0.984454063161425	-0.0652181207635775	0.11607073552816	-0.0847883907702717	-0.989615335948539	-0.979760577950002	0.153821735510782	-0.128094041936102
103	0.0001	-9.31542846679688	-1.18074462890625	-2.835703125	0.157765732334116	0.985502454557058	-0.0624090198856972	0.11421947388139	-0.0809882714552019	-0.990148883589209	-0.980848553797852	0.149083238322462	-0.12534074582493
104	0.0001	-9.85730163574219	-1.00650695800781	-1.77830200195313	0.152512587305785	0.986644939437422	-0.0571985506444085	0.112133124538299	-0.0747770157575369	-0.990875653296455	-0.981919585859542	0.144707157379732	-0.122040016013206
105	0.0001	-10.2608624267578	-1.05380859375	-2.17108520507813	0.148973946552439	0.987140608353735	-0.0579670819311212	0.109996072464166	-0.0748003880000944	-0.991113397143583	-0.982704242023535	0.141273922908842	-0.119724898892826
106	0.0001	-8.92983032226562	-2.08306823730469	-2.55488708496094	0.150267761726871	0.986089341711522	-0.071045126142015	0.113752862919035	-0.088628834998833	-0.989547985589619	-0.982079368464341	0.140615574420788	-0.125488542373367
107	0.0001	-9.7189892578125	-1.03644470214844	-2.71894592285156	0.153117468451179	0.984898915339461	-0.0808032636609144	0.119587342561391	-0.0996339003067838	-0.987811699368236	-0.98094541558346	0.141588179142225	-0.133037134563934
108	0.0001	-9.19567749023438	-0.693358154296875	-2.25251586914063	0.151701610001752	0.98474699912189	-0.0852054531312899	0.119301278857299	-0.103814882856906	-0.987415654605709	-0.981200196894543	0.139627425020442	-0.133230461217664
109	0.0001	-8.96874938964844	-0.707129516601563	-1.9974462890625	0.146697444947384	0.984984961720267	-0.0910191454081691	0.122401642463209	-0.109382830543912	-0.986434607211502	-0.981579185582201	0.133566543592046	-0.136609958878027
110	0.0001	-9.78305603027344	-2.13755493164063	-2.85067199707031	0.144852197214986	0.984617314832399	-0.0977066235944526	0.122943456046263	-0.115893322605537	-0.985623480032233	-0.981785489594031	0.130757336726037	-0.137839657990444
111	0.0001	-9.21543640136719	-1.67471740722656	-2.32676147460938	0.143593363972044	0.984647722666827	-0.0992461992734428	0.125807082577223	-0.117634050895174	-0.985055738546505	-0.98160762211619	0.128961592410389	-0.140767126440716
112	0.0001	-9.21603515625	-1.45677062988281	-2.63631774902344	0.143930635027527	0.983838412667477	-0.106517369759645	0.12814024772466	-0.125260991075824	-0.983813885360318	-0.981256362636001	0.127951795120829	-0.144098191909967
113	0.0001	-9.44655578613281	-1.46215942382813	-2.53273315429688	0.1432573298925	0.983412350980686	-0.111254147656222	0.12873598921491	-0.129975018610695	-0.983124376474314	-0.98127691428716	0.126517360373154	-0.145220435928555
114	0.0001	-9.28429321289063	-1.52203491210938	-2.51536926269531	0.142075174126045	0.983242608607486	-0.114230545458732	0.129207216697859	-0.132835200397877	-0.982680163984421	-0.981386845260444	0.124855044567696	-0.145914625023512
115	0.0001	-9.45613586425781	-1.6477734375	-2.55009704589844	0.141370825560863	0.982882920805056	-0.118133203080088	0.129514645623508	-0.136669217095826	-0.982113782444494	-0.981448035429924	0.123542256285593	-0.146618773227059
116	0.0001	-9.359736328125	-1.38013000488281	-2.25191711425781	0.140456658552365	0.982694407730965	-0.120762693256626	0.129735799568304	-0.13918744053331	-0.981730858590153	-0.981550074819761	0.122223391427647	-0.147040447528042
117	0.0001	-9.32381103515625	-1.50287475585938	-2.54171447753906	0.140941998221984	0.982150638291636	-0.124561136959036	0.12987156037434	-0.14307179759662	-0.981154339815305	-0.981462546887618	0.122108903998869	-0.147718260960067
118	0.0001	-9.19867126464844	-1.37054992675781	-2.27167602539062	0.139470462228921	0.982236241291241	-0.125538665198047	0.131489036513076	-0.144025507266437	-0.980799310018879	-0.981457397670686	0.12028557499011	-0.149240601066815
119	0.0001	-9.36692138671875	-1.37653747558594	-2.43633361816406	0.138233837544967	0.982280096751756	-0.126559146974659	0.132722298865543	-0.145006015916828	-0.980488677513297	-0.98146635069239	0.118739491633114	-0.15041521061805
