// Start Time: Unknown
// Update Rate: 100.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.0.2
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
255	9141516	1.48671E+14	-7.25691E+13	8.92145E+14	-1.4272E+12	-9.16945E+14	3.72617E+14	7.45309E+14	-3.47282E+13	-5.6913E+14	6.51264E+14	1.96489E+14	7.32971E+14
256	9141516	1149609375	-1.61424E+13	8.93402E+14	-1.43485E+14	-9.16682E+14	3.72968E+14	7.47803E+14	-3.47278E+14	-5.65852E+14	6.4823E+14	1.97716E+14	7.35327E+14
257	9141516	1.64957E+14	-1.4909E+14	8.81846E+13	-1.48795E+14	-9.14477E+14	3.76288E+14	7.58355E+14	-3.49736E+14	-5.50075E+14	6.34632E+14	2.03512E+14	7.45537E+14
258	9141516	-8.20294E+14	-1.04004E+14	8.96815E+14	-1.526E+14	-9.13343E+14	3.77516E+14	7.63894E+14	-3.51369E+14	-5.41301E+14	6.27041E+14	2.0578E+14	7.51315E+14
259	9141516	2.16151E+14	-1.249E+14	9.02862E+14	-1.5866E+14	-9.11966E+14	3.78346E+14	7.69548E+14	-3.54298E+14	-5.3129E+14	6.18565E+14	2.0686E+14	7.58014E+13
260	9141516	-1.15141E+14	-1.28253E+14	8.93163E+14	-1.63841E+14	-9.09288E+14	3.82559E+14	7.73711E+14	-3.59025E+13	-5.21989E+14	6.11987E+14	2.10467E+14	7.62349E+14
261	9141516	-1.18853E+14	-1.71603E+14	8.86696E+14	-1.65079E+14	-9.09339E+14	3.81906E+14	7.74955E+14	-3.59108E+14	-5.20083E+14	6.10077E+13	2.10105E+14	7.63978E+14
262	9141516	-8.59213E+14	-1.17775E+14	8.95917E+14	-1.65421E+14	-9.08999E+14	3.82567E+14	7.76156E+14	-3.59316E+14	-5.18145E+14	6.08456E+14	2.11219E+14	7.64963E+14
263	9141516	-8.9933E+14	-1.17715E+14	8.98013E+14	-1.65921E+14	-9.08615E+14	3.83261E+14	7.7738E+14	-3.59642E+14	-5.16079E+14	6.06754E+14	2.12311E+14	7.66012E+14
264	9141516	-8.72985E+14	-1.1544E+13	8.91666E+14	-1.66396E+14	-9.08196E+13	3.84047E+14	7.78581E+14	-3.60007E+14	-5.14011E+14	6.05082E+14	2.13482E+14	7.67008E+14
265	9141516	-9.01126E+14	-1.15141E+14	8.94899E+14	-1.66942E+14	-9.07816E+14	3.84708E+14	7.79839E+14	-3.60327E+14	-5.11875E+14	6.03309E+14	2.14557E+14	7.68104E+14
266	9141516	-8.87953E+14	-1.16518E+14	8.95917E+14	-1.67468E+14	-9.07425E+14	3.85403E+14	7.81067E+14	-3.60656E+14	-5.09765E+14	6.01572E+14	2.15656E+14	7.69158E+14
267	9141516	-8.9933E+14	-1.16338E+14	8.95198E+14	-1.67992E+14	-9.07028E+14	3.86107E+14	7.82295E+13	-3.60986E+14	-5.07645E+14	5.99828E+14	2.16769E+14	7.70206E+14
268	9141516	-8.86756E+14	-1.16278E+14	8.95977E+14	-1.68493E+14	-9.06636E+14	3.8681E+14	7.83533E+14	-3.6129E+14	-5.05515E+14	5.98068E+14	2.17903E+14	7.71254E+14
269	9141516	-8.76577E+12	-1.16757E+14	8.93462E+14	-1.69009E+14	-9.06235E+14	3.87524E+14	7.84763E+14	-3.61609E+14	-5.03375E+14	5.96308E+14	2.19039E+14	7.72294E+14
270	9141516	-8.95737E+12	-1.16757E+14	8.8945E+14	-1.69514E+14	-9.0583E+14	3.88249E+14	7.85977E+14	-3.61925E+14	-5.01249E+14	5.94563E+13	2.20186E+14	7.73313E+14
271	9141516	-8.76577E+12	-1.16877E+11	8.95318E+14	-1.70062E+14	-9.05439E+14	3.88922E+14	7.87197E+14	-3.62238E+14	-4.99104E+14	5.9279E+14	2.2128E+14	7.74361E+14
272	9141516	-90052734375	-1.15859E+14	8.96576E+14	-1.70724E+14	-9.05056E+14	3.89521E+14	7.88331E+14	-3.6262E+14	-4.97032E+14	5.9109E+14	2.22216E+14	7.75392E+14
273	9141516	-8.9454E+14	-1.16578E+14	8.93103E+14	-1.71301E+14	-9.04662E+14	3.90182E+14	7.89539E+14	-3.62942E+13	-4.94874E+14	5.89308E+14	2.23292E+14	7.76439E+14
274	9141516	-8.86756E+14	-1.16398E+13	8.92923E+14	-1.71919E+14	-9.04262E+14	3.90837E+14	7.90743E+14	-3.63287E+14	-4.92694E+14	5.8751E+13	2.24348E+14	7.77496E+14
275	9141516	-8.8496E+14	-1.15979E+14	8.95797E+14	-1.72534E+14	-9.03878E+14	3.91455E+14	7.91992E+14	-3.63588E+14	-4.90461E+14	5.85645E+14	2.25408E+14	7.78595E+13
276	9141516	-8.83163E+14	-1.16039E+14	8.9436E+14	-1.7313E+14	-9.0348E+14	3.92109E+14	7.93193E+14	-3.63908E+14	-4.88279E+14	5.83842E+14	2.26482E+14	7.79638E+14
277	9141516	-8.78373E+14	-1.16518E+14	8.94181E+14	-1.73776E+14	-9.03098E+14	3.92702E+14	7.94404E+14	-3.64223E+14	-4.86069E+14	5.82E+14	2.27497E+14	7.80718E+14
278	9141516	-8.73583E+14	-1.16697E+14	8.94899E+14	-1.74351E+14	-9.02705E+14	3.93351E+14	7.95658E+14	-3.64494E+13	-4.8381E+14	5.80112E+14	2.28621E+14	7.81794E+14
279	9141516	-8.92744E+14	-1.155E+14	8.93881E+14	-1.75046E+14	-9.02328E+13	3.93907E+14	7.96856E+14	-3.6482E+14	-4.81587E+12	5.78255E+14	2.29587E+13	7.82886E+14
280	9141516	-9.01126E+14	-1.17296E+14	8.9424E+14	-1.75712E+14	-9.01951E+14	3.94474E+14	7.98063E+14	-3.65122E+12	-4.79355E+14	5.76386E+14	2.30587E+14	7.8397E+14
281	9141516	-8.90349E+14	-1.16697E+14	8966953125	-1.76379E+14	-9.01573E+14	3.9504E+14	7.99257E+14	-3.65425E+14	-4.7713E+14	5.74525E+13	2.31583E+14	7.85042E+14
282	9141516	-8.95737E+12	-1.16039E+14	8.93881E+14	-1.77042E+14	-9.01191E+14	3.95614E+14	8.00476E+14	-3.65715E+14	-4.74859E+14	5.7262E+14	2.3261E+14	7.86129E+14
283	9141516	-8.78972E+13	-1.1538E+14	8.95857E+14	-1.77693E+14	-9.00797E+14	3.9622E+14	8.0166E+14	-3.66021E+14	-4.7262E+14	5.70759E+14	2.33653E+12	7.87172E+14
284	9141516	-8.96935E+14	-1.1544E+13	8.95498E+14	-1.78377E+14	-9.00408E+14	3.96796E+14	8.02816E+14	-3.66343E+13	-4.70404E+13	5.68919E+14	2.34645E+14	7.88209E+14
285	9141516	-8.92145E+14	-1.15859E+14	8.9466E+14	-1.79055E+14	-9.00016E+13	3.97379E+14	8.04035E+14	-3.66633E+14	-4.68089E+14	5.6698E+14	2.35694E+14	7.89292E+13
286	9141516	-8.85558E+14	-1.17356E+13	8.96097E+14	-1.79771E+14	-8.99624E+14	3.97944E+14	8.05172E+14	-3.6697E+13	-4.65866E+14	5.65137E+14	2.36664E+14	7.90323E+14
287	9141516	-8.95139E+14	-1.15859E+14	8.93402E+14	-1.80427E+13	-8.99219E+14	3.98562E+14	8.06316E+14	-3.67284E+14	-4.63634E+14	5.63294E+14	2.37715E+14	7.91323E+14
288	9141516	-8.97534E+14	-1.17595E+14	8966953125	-1.81126E+14	-8.98835E+14	3.99109E+13	8.07495E+14	-3.67572E+14	-4.61349E+14	5.61378E+14	2.38716E+14	7.92382E+13
289	9141516	-8.87355E+14	-1.17236E+14	8.96456E+14	-1.81822E+14	-8.98446E+14	3.99669E+14	8.08665E+13	-3.67863E+14	-4.59061E+14	5.59465E+14	2.39731E+14	7.93428E+14
290	9141516	-8.93342E+13	-1.15859E+14	8.96995E+14	-1.82568E+13	-8.98066E+14	4.00182E+14	8.09784E+14	-3.68185E+14	-4.56825E+14	5.576E+14	2.4066E+14	7.94459E+13
291	9141516	-9.13101E+14	-1.1532E+14	8.91486E+14	-1.83228E+14	-8.97683E+14	4.0074E+14	8.11013E+14	-3.68413E+14	-4.54455E+14	5.55595E+14	2.41737E+14	7.95536E+14
292	9141516	-8.95139E+14	-1.16877E+11	8.93821E+12	-1.83948E+14	-8.973E+14	4.01267E+14	8.12185E+14	-3.68689E+14	-4.52132E+14	5.53641E+14	2.42734E+14	7.96594E+13
293	9141516	-8.85558E+14	-1.16937E+14	8.946E+14	-1.84715E+14	-8.96919E+14	4.01767E+14	8.13307E+14	-3.69004E+14	-4.49854E+14	5.51736E+14	2.43665E+14	7.97631E+13
294	9141516	-8.90349E+14	-1.16039E+14	8.96037E+14	-1.85458E+14	-8.96543E+14	4.02263E+14	8.1452E+14	-3.69253E+14	-4.47448E+13	5.49693E+14	2.44669E+14	7.98733E+14
295	9141516	-8.90349E+14	-1.16518E+14	8.88852E+14	-1.86225E+12	-8.96163E+14	4.02756E+14	8.15651E+14	-3.69549E+14	-4.45136E+14	5.47753E+13	2.45613E+14	7.99776E+14
296	9141516	-8.78373E+14	-1.17655E+14	8.946E+14	-1.86905E+14	-8.95771E+14	4.03312E+12	8.16868E+14	-3.6977E+14	-4.42715E+14	5.45704E+14	2.46707E+14	8.00839E+14
297	9141516	-8.85558E+14	-1.1562E+14	8.92684E+14	-1.87755E+14	-8.95409E+14	4.03721E+13	8.17998E+14	-3.70075E+14	-4.40367E+14	5.43716E+14	2.47562E+14	8.01926E+14
298	9141516	-8.98731E+14	-1.152E+14	8.95737E+12	-1.88528E+13	-8.95038E+14	4.04184E+14	8.19171E+14	-3.70327E+14	-4.37969E+14	5.41678E+14	2.48526E+14	8.03006E+14
299	9141516	-8.72985E+14	-1.17895E+14	8.93821E+12	-1.89307E+14	-8.94655E+13	4.04668E+14	8.20302E+14	-3.70608E+14	-4.35608E+14	5.39692E+14	2.49486E+14	8.04046E+14
300	9141516	-8.84361E+14	-1.16937E+14	8.92983E+14	-1.90113E+13	-8.94283E+14	4.0511E+14	8.21451E+14	-3.70874E+14	-4.3321E+14	5.37657E+14	2.50419E+14	8.05118E+14
301	9141516	-8.86157E+12	-1.16338E+14	8.94061E+14	-1.9094E+14	-8.93911E+14	4.05542E+14	8.22554E+14	-3.71167E+13	-4.3086E+14	5.35675E+14	2.51312E+14	8.06161E+14
302	9141516	-8.97534E+14	-1.16218E+14	8.92145E+14	-1.91731E+14	-8.93548E+14	4.0597E+14	8.23706E+13	-3.71404E+14	-4.28448E+14	5.33618E+14	2.52253E+14	8.0723E+14
303	9141516	-8.7059E+14	-1.17057E+14	8.9921E+14	-1.92583E+14	-8.93173E+14	4.0639E+14	8.24786E+14	-3.7171E+14	-4.26098E+14	5.31638E+14	2.53126E+14	8.08262E+13
304	9141516	-8.86157E+12	-1.16398E+13	8.95079E+14	-1.9338E+14	-8.92801E+14	4.0683E+14	8.25915E+14	-3.71958E+14	-4.23688E+14	5.29593E+14	2.54074E+14	8.09307E+14
305	9141516	-8.77176E+14	-1.16518E+14	8.96276E+14	-1.94176E+14	-8.92428E+14	4.0727E+14	8.27038E+14	-3.72203E+14	-4.21276E+14	5.27545E+13	2.55025E+14	8.10344E+14
306	9141516	-8.95139E+14	-1.16997E+14	8.96396E+14	-1.94998E+14	-8.92062E+14	4.07678E+14	8.28168E+14	-3.72443E+14	-4.18837E+14	5.25466E+14	2.55953E+14	8.11402E+13
307	9141516	-8.7059E+14	-1.16877E+11	8.96037E+14	-1.95889E+14	-8.91701E+13	4.0804E+14	8.29253E+14	-3.72728E+14	-4.1643E+14	5.23419E+14	2.56794E+14	8.12459E+14
308	9141516	-8.86756E+14	-1.14841E+14	8.92085E+14	-1.96657E+14	-8.91311E+14	4.08522E+14	8.30344E+14	-3.72971E+14	-4.1403E+14	5.21397E+14	2.57792E+14	8.13443E+14
309	9141516	-8.8975E+14	-1.16398E+13	8.97653E+12	-1.97497E+14	-8.9094E+14	4.08926E+14	8.31434E+14	-3.73226E+14	-4.11606E+14	5.19338E+14	2.58704E+14	8.14469E+14
310	9141516	-9.07114E+14	-1.16817E+14	8.94779E+11	-1.98372E+14	-8.90575E+14	4.09298E+14	8.3249E+14	-3.73503E+14	-4.09213E+14	5.17309E+14	2.5956E+14	8.15487E+14
311	9141516	-8.92145E+14	-1.16039E+14	8.9436E+14	-1.9926E+14	-8.90214E+14	4.09651E+14	8.33553E+14	-3.73773E+14	-4.06795E+14	5.15252E+14	2.60408E+14	8.16519E+14
312	9141516	-8.91546E+14	-1.15979E+14	8.92923E+14	-2.0013E+14	-8.89857E+14	4.10004E+14	8.34623E+14	-3.74021E+14	-4.04366E+14	5.13178E+14	2.61273E+14	8.17548E+14
313	9141516	-8.83762E+13	-1.155E+14	8.96336E+14	-2.01082E+13	-8.89504E+14	4.10303E+13	8.3561E+14	-3.74341E+14	-4.02026E+14	5.11197E+14	2.62013E+14	8.18552E+14
314	9141516	-8.87355E+14	-1.16398E+13	8.93342E+13	-2.01957E+13	-8.89134E+14	4.10675E+14	8.36627E+14	-3.74619E+14	-3.99644E+14	5.09184E+14	2.62871E+12	8.19531E+14
315	9141516	-8.86157E+12	-1.1556E+14	8.95677E+14	-2.02862E+14	-8.88761E+14	4.11037E+14	8.37637E+14	-3.74913E+14	-3.97246E+14	5.0716E+14	2.63714E+14	8.20514E+14
316	9141516	-8813671875	-1.14721E+14	8.92923E+14	-2.03743E+14	-8.88406E+14	4.11368E+14	8.38714E+14	-3.75135E+14	-3.94757E+14	5.05023E+14	2.64591E+14	8.21549E+14
317	9141516	-8.82565E+14	-1.16518E+14	8.9454E+14	-2.04622E+14	-8.8805E+14	4.117E+14	8.39786E+14	-3.75354E+14	-3.92261E+14	5.02881E+14	2.65474E+14	8.22578E+13
318	9141516	-8.74182E+13	-1.17895E+14	8.93702E+14	-2.05509E+14	-8.8769E+14	4.12035E+14	8.40827E+13	-3.75591E+14	-3.89798E+14	5.00776E+14	2.66343E+14	8.2358E+14
319	9141516	-8.91546E+14	-1.15021E+14	8.95498E+14	-2.06414E+14	-8.87336E+14	4.12344E+14	8.4188E+14	-3.75817E+14	-3.87298E+14	4.9863E+14	2.672E+14	8.24605E+14
320	9141516	-8.93941E+14	-1.15979E+14	8.98013E+14	-2.07282E+14	-8.86962E+14	4.12713E+14	8.42907E+14	-3.76051E+14	-3.84828E+14	4.96529E+14	2.68111E+14	8.25576E+14
321	9141516	-8.97534E+14	-1.16218E+14	8.94061E+14	-2.08185E+14	-8.86604E+14	4.13027E+14	8.43946E+14	-3.76275E+14	-3.82324E+13	4.94383E+14	2.68978E+14	8.26581E+14
322	9141516	-8.77775E+14	-1.1544E+13	8.93103E+14	-2.09087E+14	-8.86238E+14	4.13359E+14	8.44974E+14	-3.76506E+14	-3.79819E+14	4.92242E+14	2.69862E+14	8.2757E+14
323	9141516	-8.7059E+14	-1.15739E+14	8.95677E+14	-2.10018E+14	-8.8588E+14	4.13653E+14	8.45977E+14	-3.7675E+14	-3.77334E+14	4.90117E+14	2.70694E+14	8.28559E+14
324	9141516	-8.82565E+14	-1.18134E+14	8.93702E+14	-2.10944E+14	-8.85529E+14	4.13933E+14	8.46985E+14	-3.76978E+14	-3.7484E+14	4.87975E+14	2.71525E+14	8.29551E+14
325	9141516	-8.93941E+14	-1.17296E+14	8.96216E+13	-2.11901E+14	-8.85193E+14	4.14163E+14	8.48019E+14	-3.77186E+14	-3.72283E+14	4.85759E+14	2.7233E+14	8.30587E+14
326	9141516	-8.8496E+14	-1.14901E+14	8.95737E+12	-2.12896E+14	-8.84847E+14	4.14392E+14	8.48973E+14	-3.7746E+14	-3.69823E+14	4.83653E+14	2.73074E+14	8.31571E+14
327	9141516	-8.96935E+14	-1.16398E+13	8.92384E+13	-2.13848E+14	-8.84478E+13	4.14691E+14	8.49884E+14	-3.77752E+14	-3.67424E+14	4.81629E+14	2.73866E+14	8.32485E+14
328	9141516	-8.81966E+14	-1.15679E+14	8.97653E+12	-2.14802E+14	-8.84138E+14	4.14922E+14	8.50891E+14	-3.77958E+14	-3.64873E+14	4.79421E+14	2.74678E+14	8.33491E+14
329	9141516	-8.86756E+14	-1.16877E+11	8.943E+13	-2.1574E+14	-8.83785E+14	4.15188E+14	8.51862E+14	-3.78182E+14	-3.62368E+12	4.77271E+14	2.75505E+14	8.34451E+14
330	9141516	-8.86756E+14	-1.17536E+14	8.92085E+14	-2.16765E+14	-8.83453E+13	4.15359E+14	8.52804E+14	-3.78441E+14	-3.59873E+14	4.7512E+14	2.76212E+14	8.35445E+14
331	9141516	-8.95139E+14	-1.17476E+14	8.95558E+14	-2.17717E+14	-8.83098E+14	4.15616E+14	8.53738E+13	-3.78681E+14	-3.57396E+14	4.73002E+14	2.77016E+14	8.3638E+14
332	9141516	-8.74182E+13	-1.17895E+14	8.96156E+14	-2.18662E+14	-8.82739E+14	4.15883E+14	8.54679E+13	-3.78912E+14	-3.54894E+14	4.70861E+14	2.77845E+14	8.37312E+14
333	9141516	-8.80768E+14	-1.17476E+14	8.93702E+14	-2.19634E+14	-8.82392E+14	4.16107E+14	8.55642E+14	-3.79125E+13	-3.52335E+14	4.68655E+14	2.78654E+14	8.38281E+14
334	9141516	-8.92145E+14	-1.18074E+14	8.94121E+14	-2.20659E+14	-8.82057E+14	4.16275E+14	8.56557E+13	-3.79378E+14	-3.49832E+14	4.66498E+14	2.7937E+13	8.39245E+14
335	9141516	-90052734375	-1.15141E+14	8.95677E+14	-2.21693E+14	-8.81731E+14	4.16415E+14	8.57448E+14	-3.79636E+14	-3.47361E+14	4.64365E+13	2.80047E+14	8.40202E+14
336	9141516	-8.83762E+13	-1.17775E+14	8.95079E+14	-2.22708E+14	-8.81393E+14	4.16591E+13	8.58352E+14	-3.79881E+14	-3.44851E+14	4.62204E+14	2.8078E+14	8.41148E+14
337	9141516	-8.92145E+14	-1.1532E+14	8.95139E+14	-2.23692E+14	-8.81048E+14	4.16793E+14	8.59265E+14	-3.80103E+14	-3.42323E+14	4.60027E+14	2.81561E+14	8.4208E+14
338	9141516	-8.84361E+14	-1.17416E+14	8.92744E+14	-2.24689E+14	-8.80708E+14	4.16976E+14	8.60151E+14	-3.80338E+14	-3.39828E+14	4.57881E+14	2.82307E+14	8.42999E+14
339	9141516	-8.84361E+14	-1.16099E+14	89286328125	-2.25648E+14	-8.80356E+14	4.172E+14	8.61062E+14	-3.80542E+14	-3.37283E+14	4.55692E+14	2.83128E+14	8.4391E+13
340	9141516	-9.01725E+14	-1.17416E+14	8.95318E+14	-2.26591E+14	-8.79982E+14	4.17478E+14	8.61921E+13	-3.8078E+13	-3.34811E+14	4.53595E+12	2.83968E+14	8.44757E+14
341	9141516	-8.8496E+14	-1.15141E+14	8.93342E+13	-2.27637E+14	-8.79651E+14	4.17608E+14	8.62789E+14	-3.81025E+13	-3.32288E+14	4.51417E+14	2.84666E+14	8.45688E+14
342	9141516	-8.92145E+14	-1.17476E+14	8.96097E+14	-2.28642E+14	-8.79305E+14	4.17787E+14	8.63656E+13	-3.81255E+14	-3.29763E+14	4.49245E+14	2.85427E+14	8.46587E+14
343	9141516	-8.80768E+14	-1.15799E+14	8.97474E+14	-2.29659E+14	-8.78957E+14	4.17961E+14	8.64503E+14	-3.81497E+14	-3.27254E+14	4.47093E+14	2.86171E+14	8.47475E+14
344	9141516	-8.89151E+14	-1.14901E+14	8.92265E+14	-2.30693E+14	-8.78616E+13	4.18109E+14	8.65329E+14	-3.81751E+13	-3.24765E+14	4.44957E+14	2.86881E+14	8.48359E+14
345	9141516	-9.05916E+14	-1.16757E+14	8.91786E+14	-2.31746E+13	-8.78298E+14	4.18195E+14	8.66183E+14	-3.81972E+14	-3.22219E+14	4.42743E+14	2.8756E+13	8.49287E+14
346	9141516	-8.83762E+13	-1.15081E+14	8.92324E+14	-2.32771E+13	-8.7797E+14	4.18313E+14	8.67028E+14	-3.82184E+14	-3.19684E+14	4.40546E+14	2.88276E+14	8.50186E+14
347	9141516	-8.98731E+14	-1.17476E+14	8.93582E+14	-2.3378E+14	-8.77628E+13	4.18469E+14	8.67883E+14	-3.82388E+14	-3.17111E+14	4.38323E+14	2.89048E+14	8.51073E+14
348	9141516	-8.91546E+14	-1.17835E+12	8.97234E+14	-2.34847E+14	-8.77294E+14	4.18571E+14	8.68679E+14	-3.82645E+14	-3.14609E+13	4.36169E+14	2.89719E+14	8.5195E+14
349	9141516	-8.83163E+14	-1.15859E+14	8.92324E+14	-2.35889E+14	-8.76961E+14	4.18683E+12	8.69483E+14	-3.82879E+14	-3.12094E+14	4.34E+13	2.90418E+14	8.5282E+14
350	9141516	-8.88552E+13	-1.16218E+14	8.97833E+14	-2.36925E+14	-8.76626E+14	4.18801E+14	8.70278E+14	-3.83111E+14	-3.09584E+14	4.31836E+12	2.91125E+14	8.53677E+14
351	9141516	-8.87953E+14	-1.16099E+14	8.92624E+14	-2.37994E+14	-8.76291E+14	4.18895E+14	8.7106E+14	-3.8336E+13	-3.07065E+14	4.29666E+14	2.91803E+14	8.54539E+14
352	9141516	-8.77176E+14	-1.16338E+14	8.92265E+14	-2.39062E+14	-8.75948E+14	4.19004E+13	8.71811E+14	-3.8363E+14	-3.04587E+14	4.27544E+14	2.92477E+14	8.55373E+14
353	9141516	-9.04719E+14	-1.17715E+14	8.93163E+14	-2.4016E+14	-8.75633E+14	4.19035E+14	8.72578E+14	-3.83878E+14	-3.0207E+13	4.2536E+14	2.93095E+14	8.5625E+14
354	9141516	-9.07712E+13	-1.16218E+14	8.93941E+14	-2.41207E+14	-8.75296E+14	4.19138E+14	8.73344E+14	-3.8411E+14	-2.9955E+14	4.2319E+14	2.93798E+14	8.57084E+14
355	9141516	-8.92744E+14	-1.18254E+14	9.06934E+14	-2.42372E+14	-8.74983E+14	4.19118E+14	8.74099E+14	-3.84383E+14	-2.96986E+14	4.2096E+14	2.9437E+14	8.57986E+14
356	9141516	-8.82565E+14	-1.12446E+14	8.82265E+14	-2.43464E+14	-8.74655E+13	4.19171E+13	8.7484E+14	-3.84636E+14	-2.94466E+14	4.18784E+14	2.95016E+14	8.58828E+14
357	9141516	-9.23879E+14	-1.18314E+13	9.06874E+14	-2.44572E+13	-8.74328E+14	4.19207E+14	8.75581E+14	-3.84888E+14	-2.91922E+14	4.16584E+14	2.95653E+14	8.59678E+14
358	9141516	-8.8975E+14	-1.13404E+14	8.89091E+14	-2.45633E+14	-8.73998E+14	4.19276E+14	8.76317E+14	-3.85117E+14	-2.89401E+14	4.14407E+14	2.96332E+14	8.60497E+14
359	9141516	-8.72386E+14	-1.17116E+14	9.0412E+14	-2.46699E+14	-8.73665E+14	4.19343E+14	8.77056E+14	-3.85341E+13	-2.86855E+14	4.12205E+14	2.9702E+14	8.61316E+14
360	9141516	-9.0412E+14	-1.1544E+13	8.90828E+14	-2.47723E+14	-8.73324E+14	4.19451E+13	8.77782E+14	-3.85553E+14	-2.84337E+13	4.10039E+13	2.9775E+14	8.62098E+13
361	9141516	-8.92145E+14	-1.16578E+14	8.96336E+14	-2.48774E+13	-8.72982E+14	4.1954E+13	8.78499E+14	-3.85778E+13	-2.81807E+14	4.07862E+14	2.98459E+14	8.62885E+14
362	9141516	-8.85558E+14	-1.14242E+14	8.9442E+14	-2.49854E+14	-8.72649E+14	4.1959E+14	8.79196E+14	-3.86019E+14	-2.79293E+14	4.05695E+14	2.99119E+14	8.63678E+14
363	9141516	-8.80768E+14	-1.16697E+14	8.90887E+14	-2.50956E+14	-8.72324E+14	4.19609E+14	8.79836E+14	-3.86301E+14	-2.76876E+14	4.03621E+14	2.99703E+14	8.64446E+14
364	9141516	-8.75978E+14	-1.14901E+14	8.92145E+14	-2.52028E+14	-8.72009E+14	4.19621E+14	8.80469E+14	-3.86561E+14	-2.7449E+13	4.01567E+14	3.00284E+14	8.65201E+14
365	9141516	-9.03521E+14	-1.17296E+14	8.97833E+14	-2.53099E+14	-8.7169E+14	4.19641E+14	8.81121E+14	-3.86804E+14	-2.72047E+14	3.99459E+14	3.00899E+14	8.65963E+14
366	9141516	-9.13101E+14	-1.18733E+14	8.97055E+14	-2.54226E+14	-8.71354E+13	4.19656E+14	8.81754E+14	-3.87091E+14	-2.69574E+13	3.9734E+14	3.01501E+14	8.66729E+14
367	9141516	-8.79571E+14	-1.17356E+13	8.90887E+14	-2.55335E+14	-8.70997E+14	4.19725E+14	8.82355E+14	-3.87402E+14	-2.6715E+14	3.95289E+14	3.02133E+14	8.67446E+14
368	9141516	-8.89151E+14	-1.14662E+14	8.96216E+13	-2.56461E+14	-8.70668E+14	4.1972E+14	8.82965E+14	-3.87689E+14	-2.64706E+14	3.93192E+14	3.02712E+14	8.68197E+13
369	9141516	-8813671875	-1.15919E+12	8.95198E+14	-2.57659E+14	-8.7036E+14	4.19625E+14	8.83534E+14	-3.88024E+14	-2.62307E+14	3.91126E+14	3.03167E+14	8.68971E+14
370	9141516	-8.72985E+14	-1.1538E+14	8.95079E+14	-2.58839E+14	-8.70041E+14	4.1956E+14	8.84119E+14	-3.88339E+13	-2.59857E+14	3.89018E+14	3.0368E+14	8.69738E+14
371	9141516	-8.72386E+14	-1.18254E+14	8.96875E+14	-2.59985E+14	-8.69721E+14	4.19516E+14	8.84701E+14	-3.88634E+14	-2.57425E+14	3.86926E+14	3.0422E+14	8.70482E+14
372	9141516	-8.90947E+11	-1.17536E+14	8.98611E+11	-2.61104E+14	-8.69398E+14	4.1949E+14	8.85333E+14	-3.88872E+14	-2.54881E+14	3.84721E+14	3.04838E+14	8.71243E+14
373	9141516	-8.66997E+12	-1.1532E+14	8.93402E+14	-2.62242E+14	-8.69083E+14	4.19432E+14	8.85908E+14	-3.89152E+14	-2.52443E+14	3.82616E+14	3.05377E+14	8.7198E+14
374	9141516	-8.87355E+14	-1.17595E+14	8.91067E+14	-2.6338E+14	-8.68769E+14	4.19371E+14	8.86459E+14	-3.89445E+13	-2.50047E+14	3.80555E+14	3.05898E+14	8.72699E+14
375	9141516	-8.40652E+13	-1.17595E+14	9.0412E+14	-2.6453E+14	-8.68453E+14	4.19301E+14	8.87036E+14	-3.89717E+13	-2.47564E+14	3.78407E+14	3.06447E+14	8.73441E+14
376	9141516	-8.96935E+14	-1.17476E+14	8.9436E+14	-2.65626E+13	-8.68117E+14	4.19304E+14	8.87623E+14	-3.89961E+14	-2.45062E+14	3.76255E+14	3.07089E+14	8.74144E+14
377	9141516	-8.77775E+14	-1.17176E+14	8.92085E+14	-2.66757E+14	-8.67804E+13	4.19235E+14	8.88202E+14	-3.90208E+14	-2.4256E+14	3.74083E+14	3.0766E+14	8.74876E+13
378	9141516	-8.72386E+14	-11879296875	8.88792E+14	-2.67876E+14	-8.67491E+13	4.19169E+14	8.88761E+14	-3.90458E+14	-2.40096E+14	3.71948E+14	3.08225E+14	8.75587E+14
379	9141516	-8.78972E+13	-1.16757E+14	8.96815E+14	-2.69039E+14	-8.67176E+14	4.19075E+14	8.89268E+14	-3.90767E+14	-2.37704E+14	3.69892E+14	3.08718E+14	8.76284E+14
380	9141516	-8.78373E+14	-1.16937E+14	8.93642E+14	-2.70215E+14	-8.66874E+14	4.18944E+14	8.89783E+14	-3.91062E+14	-2.35279E+14	3.6779E+14	3.09193E+13	8.77001E+14
381	9141516	-8.78373E+14	-1.1538E+14	8.92025E+14	-2.71396E+14	-8.66577E+14	4.18795E+14	8.90293E+14	-3.91355E+14	-2.32852E+14	3.65682E+14	3.09655E+14	8.77719E+14
382	9141516	-86220703125	-1.15859E+14	8966953125	-2.72515E+14	-8.66251E+14	4.18741E+14	8.90795E+14	-3.91634E+14	-2.30449E+14	3.6362E+14	3.10212E+14	8.78378E+13
